,per_hour_hood_data_count,occupancy,min_lab_cfm,min_hood_cfm,min_additional_hood_cfm,min_possible_lab_cfm,calc_hood_cfm,stream_hood_cfm,stream_and_calc_hood_cfm_std,stream_and_calc_hood_cfm_mean,calc_total_lab_cfm,stream_total_lab_cfm,calc_excess_cfm,stream_excess_cfm
2013-10-24 00:00:00-05:00,1,False,221.52,525.0,303.48,495.0,,,,,495.0,495.0,0.0,0.0
2013-10-24 01:00:00-05:00,1,False,221.52,525.0,303.48,495.0,,,,,495.0,495.0,0.0,0.0
2013-10-24 02:00:00-05:00,1,False,221.52,525.0,303.48,495.0,,,,,495.0,495.0,0.0,0.0
2013-10-24 03:00:00-05:00,1,False,221.52,525.0,303.48,495.0,,,,,495.0,495.0,0.0,0.0
2013-10-24 04:00:00-05:00,1,False,221.52,525.0,303.48,495.0,,,,,495.0,495.0,0.0,0.0
2013-10-24 05:00:00-05:00,1,False,221.52,525.0,303.48,495.0,,,,,495.0,495.0,0.0,0.0
2013-10-24 06:00:00-05:00,1,True,282.28000000000003,525.0,242.71999999999997,495.0,,,,,495.0,495.0,0.0,0.0
2013-10-24 07:00:00-05:00,1,False,221.52,525.0,303.48,495.0,,,,,495.0,495.0,0.0,0.0
2013-10-24 08:00:00-05:00,1,True,282.28000000000003,525.0,242.71999999999997,495.0,,,,,495.0,495.0,0.0,0.0
2013-10-24 09:00:00-05:00,1,True,282.28000000000003,525.0,242.71999999999997,495.0,,,,,495.0,495.0,0.0,0.0
2013-10-24 10:00:00-05:00,1,True,282.28000000000003,525.0,242.71999999999997,495.0,,,,,495.0,495.0,0.0,0.0
2013-10-24 11:00:00-05:00,1,True,282.28000000000003,525.0,242.71999999999997,495.0,,,,,495.0,495.0,0.0,0.0
2013-10-24 12:00:00-05:00,1,True,282.28000000000003,525.0,242.71999999999997,495.0,,,,,495.0,495.0,0.0,0.0
2013-10-24 13:00:00-05:00,0,True,282.28000000000003,525.0,242.71999999999997,495.0,,,,,495.0,495.0,0.0,0.0
2013-10-24 14:00:00-05:00,1,True,282.28000000000003,525.0,242.71999999999997,495.0,,,,,495.0,495.0,0.0,0.0
2013-10-24 15:00:00-05:00,1,True,282.28000000000003,525.0,242.71999999999997,495.0,,,,,495.0,495.0,0.0,0.0
2013-10-24 16:00:00-05:00,1,True,282.28000000000003,525.0,242.71999999999997,495.0,,,,,495.0,495.0,0.0,0.0
2013-10-24 17:00:00-05:00,2,True,282.28000000000003,525.0,242.71999999999997,495.0,607.1146545955555,809.8830222222223,341.6953001184569,708.4988384088889,607.1146545955555,809.8830222222223,112.11465459555552,314.8830222222223
2013-10-24 18:00:00-05:00,2,True,282.28000000000003,525.0,242.71999999999997,495.0,620.1775847680001,809.4121599999999,332.12546374101714,714.794872384,620.1775847680001,809.4121599999999,125.17758476800009,314.41215999999986
2013-10-24 19:00:00-05:00,2,True,282.28000000000003,525.0,242.71999999999997,495.0,612.2311852160001,809.41216,337.7444167502537,710.821672608,612.2311852160001,809.41216,117.23118521600009,314.41216
2013-10-24 20:00:00-05:00,2,False,221.52,525.0,303.48,495.0,604.2847856640001,809.8830222222223,343.6963196298291,707.0839039431112,604.2847856640001,809.8830222222223,109.28478566400008,314.8830222222223
2013-10-24 21:00:00-05:00,2,True,282.28000000000003,525.0,242.71999999999997,495.0,612.2311852160001,809.7653066666667,337.99412915300735,710.9982459413334,612.2311852160001,809.7653066666667,117.23118521600009,314.7653066666667
2013-10-24 22:00:00-05:00,1,False,221.52,525.0,303.48,495.0,,,,,495.0,495.0,0.0,0.0
2013-10-24 23:00:00-05:00,2,False,221.52,525.0,303.48,495.0,617.5287849173334,809.4121599999999,333.99844807742954,713.4704724586666,617.5287849173334,809.4121599999999,122.52878491733338,314.41215999999986
2013-10-25 00:00:00-05:00,2,False,221.52,525.0,303.48,495.0,606.9335855146667,809.4121599999999,341.4903854230789,708.1728727573333,606.9335855146667,809.4121599999999,111.93358551466667,314.41215999999986
2013-10-25 01:00:00-05:00,0,False,221.52,525.0,303.48,495.0,,,,,495.0,495.0,0.0,0.0
2013-10-25 02:00:00-05:00,1,False,221.52,525.0,303.48,495.0,,,,,495.0,495.0,0.0,0.0
2013-10-25 03:00:00-05:00,2,False,221.52,525.0,303.48,495.0,622.8263846186667,809.4121599999999,330.25247940460497,716.1192723093333,622.8263846186667,809.4121599999999,127.82638461866668,314.41215999999986
2013-10-25 04:00:00-05:00,2,True,282.28000000000003,525.0,242.71999999999997,495.0,617.5287849173334,809.9418799999999,334.3730166815597,713.7353324586666,617.5287849173334,809.9418799999999,122.52878491733338,314.94187999999986
2013-10-25 05:00:00-05:00,2,False,221.52,525.0,303.48,495.0,622.8263846186667,810.1184533333333,330.75190421011183,716.472418976,622.8263846186667,810.1184533333333,127.82638461866668,315.11845333333326
2013-10-25 06:00:00-05:00,2,False,221.52,525.0,303.48,495.0,606.4377126080001,810.2067399999999,342.4028734241846,708.322226304,606.4377126080001,810.2067399999999,111.43771260800008,315.20673999999985
2013-10-25 07:00:00-05:00,1,True,282.28000000000003,525.0,242.71999999999997,495.0,,,,,495.0,495.0,0.0,0.0
2013-10-25 08:00:00-05:00,1,True,282.28000000000003,525.0,242.71999999999997,495.0,,,,,495.0,495.0,0.0,0.0
2013-10-25 09:00:00-05:00,2,True,282.28000000000003,525.0,242.71999999999997,495.0,785.7826620000001,809.5887333333333,215.14984683272502,797.6856976666666,785.7826620000001,809.5887333333333,290.7826620000001,314.58873333333327
2013-10-25 10:00:00-05:00,2,True,282.28000000000003,525.0,242.71999999999997,495.0,565.1773789013334,938.6638399999999,279.6217428682393,751.9206094506667,565.1773789013334,938.6638399999999,70.17737890133344,443.66383999999994
2013-10-25 11:00:00-05:00,1,True,282.28000000000003,525.0,242.71999999999997,495.0,,,,,495.0,495.0,0.0,0.0
2013-10-25 12:00:00-05:00,1,True,282.28000000000003,525.0,242.71999999999997,495.0,,,,,495.0,495.0,0.0,0.0
2013-10-25 13:00:00-05:00,2,True,282.28000000000003,525.0,242.71999999999997,495.0,822.9535847679999,1168.56232,244.38228031985292,995.757952384,822.9535847679999,1168.56232,327.9535847679999,673.56232
2013-10-25 14:00:00-05:00,2,True,282.28000000000003,525.0,242.71999999999997,495.0,602.877896992,989.5169599999999,273.39510332456854,796.1974284959999,602.877896992,989.5169599999999,107.87789699200005,494.5169599999999
2013-10-25 15:00:00-05:00,2,True,282.28000000000003,525.0,242.71999999999997,495.0,617.1662855679999,809.9418799999999,334.6293424296491,713.5540827839999,617.1662855679999,809.9418799999999,122.16628556799992,314.94187999999986
2013-10-25 16:00:00-05:00,2,True,282.28000000000003,525.0,242.71999999999997,495.0,525.0,1037.0151866666665,362.049410562496,781.0075933333333,525.0,1037.0151866666665,30.0,542.0151866666665
2013-10-25 17:00:00-05:00,1,True,282.28000000000003,525.0,242.71999999999997,495.0,,,,,495.0,495.0,0.0,0.0
2013-10-25 18:00:00-05:00,2,True,282.28000000000003,525.0,242.71999999999997,495.0,528.1262883057777,809.4121599999999,397.21555968646794,668.7692241528888,528.1262883057777,809.4121599999999,33.126288305777734,314.41215999999986
2013-10-25 19:00:00-05:00,2,True,282.28000000000003,525.0,242.71999999999997,495.0,529.9851161920001,809.4121599999999,395.90116988306147,669.698638096,529.9851161920001,809.4121599999999,34.98511619200008,314.41215999999986
2013-10-25 20:00:00-05:00,2,True,282.28000000000003,525.0,242.71999999999997,495.0,525.0,807.2932799999999,400.924453763948,666.1466399999999,525.0,807.2932799999999,30.0,312.29327999999987
2013-10-25 21:00:00-05:00,2,False,221.52,525.0,303.48,495.0,525.0,807.2932799999999,400.924453763948,666.1466399999999,525.0,807.2932799999999,30.0,312.29327999999987
2013-10-25 22:00:00-05:00,1,True,282.28000000000003,525.0,242.71999999999997,495.0,,,,,495.0,495.0,0.0,0.0
2013-10-25 23:00:00-05:00,2,False,221.52,525.0,303.48,495.0,525.0,807.2932799999999,400.924453763948,666.1466399999999,525.0,807.2932799999999,30.0,312.29327999999987
2013-10-26 00:00:00-05:00,2,True,282.28000000000003,525.0,242.71999999999997,495.0,526.4093289777778,807.2932799999999,399.9279076868387,666.8513044888889,526.4093289777778,807.2932799999999,31.409328977777818,312.29327999999987
2013-10-26 01:00:00-05:00,2,False,221.52,525.0,303.48,495.0,525.0,807.2932799999999,400.924453763948,666.1466399999999,525.0,807.2932799999999,30.0,312.29327999999987
2013-10-26 02:00:00-05:00,1,True,282.28000000000003,525.0,242.71999999999997,495.0,,,,,495.0,495.0,0.0,0.0
2013-10-26 03:00:00-05:00,2,True,282.28000000000003,525.0,242.71999999999997,495.0,529.8899149226667,807.2932799999999,397.4667617627051,668.5915974613333,529.8899149226667,807.2932799999999,34.88991492266666,312.29327999999987
2013-10-26 04:00:00-05:00,2,False,221.52,525.0,303.48,495.0,530.27072,807.2932799999999,397.19749191021253,668.7819999999999,530.27072,807.2932799999999,35.27071999999998,312.29327999999987
2013-10-26 05:00:00-05:00,1,False,221.52,525.0,303.48,495.0,,,,,495.0,495.0,0.0,0.0
2013-10-26 06:00:00-05:00,1,True,282.28000000000003,525.0,242.71999999999997,495.0,,,,,495.0,495.0,0.0,0.0
2013-10-26 07:00:00-05:00,1,False,221.52,525.0,303.48,495.0,,,,,495.0,495.0,0.0,0.0
2013-10-26 08:00:00-05:00,2,False,221.52,525.0,303.48,495.0,525.0,807.29328,400.9244537639478,666.1466399999999,525.0,807.29328,30.0,312.29328
2013-10-26 09:00:00-05:00,1,True,282.28000000000003,525.0,242.71999999999997,495.0,,,,,495.0,495.0,0.0,0.0
2013-10-26 10:00:00-05:00,2,True,282.28000000000003,525.0,242.71999999999997,495.0,525.0,807.29328,400.9244537639478,666.1466399999999,525.0,807.29328,30.0,312.29328
2013-10-26 11:00:00-05:00,2,True,282.28000000000003,525.0,242.71999999999997,495.0,525.0,807.29328,400.9244537639478,666.1466399999999,525.0,807.29328,30.0,312.29328
2013-10-26 12:00:00-05:00,2,True,282.28000000000003,525.0,242.71999999999997,495.0,529.9851161920001,807.29328,397.39944429958166,668.639198096,529.9851161920001,807.29328,34.98511619200008,312.29328
2013-10-26 13:00:00-05:00,2,True,282.28000000000003,525.0,242.71999999999997,495.0,525.0,807.2932799999999,400.924453763948,666.1466399999999,525.0,807.2932799999999,30.0,312.29327999999987
2013-10-26 14:00:00-05:00,2,True,282.28000000000003,525.0,242.71999999999997,495.0,525.0,807.29328,400.9244537639478,666.1466399999999,525.0,807.29328,30.0,312.29328
2013-10-26 15:00:00-05:00,2,True,282.28000000000003,525.0,242.71999999999997,495.0,525.0,807.29328,400.9244537639478,666.1466399999999,525.0,807.29328,30.0,312.29328
2013-10-26 16:00:00-05:00,2,True,282.28000000000003,525.0,242.71999999999997,495.0,525.0,807.29328,400.9244537639478,666.1466399999999,525.0,807.29328,30.0,312.29328
2013-10-26 17:00:00-05:00,2,True,282.28000000000003,525.0,242.71999999999997,495.0,525.0,807.2932799999999,400.924453763948,666.1466399999999,525.0,807.2932799999999,30.0,312.29327999999987
2013-10-26 18:00:00-05:00,1,True,282.28000000000003,525.0,242.71999999999997,495.0,,,,,495.0,495.0,0.0,0.0
2013-10-26 19:00:00-05:00,2,True,282.28000000000003,525.0,242.71999999999997,495.0,525.0,807.2932799999999,400.924453763948,666.1466399999999,525.0,807.2932799999999,30.0,312.29327999999987
2013-10-26 20:00:00-05:00,2,True,282.28000000000003,525.0,242.71999999999997,495.0,525.0,807.2932799999999,400.924453763948,666.1466399999999,525.0,807.2932799999999,30.0,312.29327999999987
2013-10-26 21:00:00-05:00,2,True,282.28000000000003,525.0,242.71999999999997,495.0,525.0,807.29328,400.9244537639478,666.1466399999999,525.0,807.29328,30.0,312.29328
2013-10-26 22:00:00-05:00,2,False,221.52,525.0,303.48,495.0,525.0,807.2932799999999,400.924453763948,666.1466399999999,525.0,807.2932799999999,30.0,312.29327999999987
2013-10-26 23:00:00-05:00,2,True,282.28000000000003,525.0,242.71999999999997,495.0,525.0,807.29328,400.9244537639478,666.1466399999999,525.0,807.29328,30.0,312.29328
