,percent_open,datastream_flow,occupancy,evacuation_cfm,datastream_and_calculated_cfm_std,datastream_and_calculated_cfm_mean,fumehood
2013-10-24 17:00:00-05:00,47.344997,315.71312,True,419.79230673333336,73.59509871952088,367.7527133666667,PK-2785-001__VAV-48-770-175
2013-10-24 18:00:00-05:00,47.344997,315.71312,False,455.1432378266667,98.59198181687559,385.42817891333334,PK-2785-001__VAV-48-770-175
2013-10-24 19:00:00-05:00,47.344997,315.71312,True,437.46777228,86.09354026819811,376.59044614000004,PK-2785-001__VAV-48-770-175
2013-10-24 20:00:00-05:00,47.26833233333333,310.0627733333333,False,423.5242577066667,80.22938500387527,366.79351552,PK-2785-001__VAV-48-770-175
2013-10-24 21:00:00-05:00,47.10333133333333,311.47535999999997,False,457.2163361422222,103.05443252691231,384.34584807111105,PK-2785-001__VAV-48-770-175
2013-10-24 22:00:00-05:00,47.09583166666666,311.47535999999997,False,443.9567065111111,93.6784584987316,377.71603325555554,PK-2785-001__VAV-48-770-175
2013-10-24 23:00:00-05:00,47.143747874999995,311.47535999999997,False,457.60864604,103.33183751595742,384.54200302,PK-2785-001__VAV-48-770-175
2013-10-25 00:00:00-05:00,47.344997,311.47535999999997,False,455.1432378266667,101.58853064991622,383.30929891333335,PK-2785-001__VAV-48-770-175
2013-10-25 01:00:00-05:00,,,False,,,,PK-2785-001__VAV-48-770-175
2013-10-25 02:00:00-05:00,,,False,,,,PK-2785-001__VAV-48-770-175
2013-10-25 03:00:00-05:00,47.33541391666667,311.47535999999997,False,428.5432806588889,82.77952055730894,370.00932032944445,PK-2785-001__VAV-48-770-175
2013-10-25 04:00:00-05:00,47.344997,311.47535999999997,False,450.72437144,98.46392026274688,381.09986572,PK-2785-001__VAV-48-770-175
2013-10-25 05:00:00-05:00,47.23,311.47535999999997,False,436.4051999999999,88.33873703655064,373.9402799999999,PK-2785-001__VAV-48-770-175
2013-10-25 06:00:00-05:00,47.31624775,311.47535999999997,False,454.86686170333337,101.39310321894946,383.17111085166664,PK-2785-001__VAV-48-770-175
2013-10-25 07:00:00-05:00,,,False,,,,PK-2785-001__VAV-48-770-175
2013-10-25 08:00:00-05:00,,,False,,,,PK-2785-001__VAV-48-770-175
2013-10-25 09:00:00-05:00,47.23,523.36336,True,427.5889333333333,67.72274656025364,475.47614666666664,PK-2785-001__VAV-48-770-175
2013-10-25 10:00:00-05:00,47.114998,313.59423999999996,True,457.3295805866667,101.63623402499022,385.4619102933333,PK-2785-001__VAV-48-770-175
2013-10-25 11:00:00-05:00,47.172499,313.59423999999996,False,418.2628244666667,74.01186585357681,365.9285322333333,PK-2785-001__VAV-48-770-175
2013-10-25 12:00:00-05:00,,,False,,,,PK-2785-001__VAV-48-770-175
2013-10-25 13:00:00-05:00,47.344997,315.71312,False,459.5621042133333,101.71659220404433,387.63761210666667,PK-2785-001__VAV-48-770-175
2013-10-25 14:00:00-05:00,47.344997,315.71312,False,446.3055050533333,92.34276104253651,381.0093125266667,PK-2785-001__VAV-48-770-175
2013-10-25 15:00:00-05:00,47.344997,315.71312,False,446.3055050533333,92.34276104253651,381.0093125266667,PK-2785-001__VAV-48-770-175
2013-10-25 16:00:00-05:00,47.344997,315.71312,True,459.5621042133333,101.71659220404433,387.63761210666667,PK-2785-001__VAV-48-770-175
2013-10-25 17:00:00-05:00,47.344997,315.71312,True,419.79230673333336,73.59509871952088,367.7527133666667,PK-2785-001__VAV-48-770-175
2013-10-25 18:00:00-05:00,47.344997,315.71312,True,437.46777228,86.09354026819811,376.59044614000004,PK-2785-001__VAV-48-770-175
2013-10-25 19:00:00-05:00,47.344997,315.71312,True,455.1432378266667,98.59198181687559,385.42817891333334,PK-2785-001__VAV-48-770-175
2013-10-25 20:00:00-05:00,47.344997,315.71312,False,459.5621042133333,101.71659220404433,387.63761210666667,PK-2785-001__VAV-48-770-175
2013-10-25 21:00:00-05:00,47.344997,315.71312,False,441.88663866666667,89.21815065536705,378.79987933333337,PK-2785-001__VAV-48-770-175
2013-10-25 22:00:00-05:00,,,False,,,,PK-2785-001__VAV-48-770-175
2013-10-25 23:00:00-05:00,47.344997,315.71312,False,446.3055050533333,92.34276104253651,381.0093125266667,PK-2785-001__VAV-48-770-175
2013-10-26 00:00:00-05:00,47.344997,315.71312,False,446.3055050533333,92.34276104253651,381.0093125266667,PK-2785-001__VAV-48-770-175
2013-10-26 01:00:00-05:00,47.344997,315.71312,True,424.21117312,76.71970910669006,369.96214656,PK-2785-001__VAV-48-770-175
2013-10-26 02:00:00-05:00,,,False,,,,PK-2785-001__VAV-48-770-175
2013-10-26 03:00:00-05:00,47.344997,315.71312,False,437.46777228,86.09354026819811,376.59044614000004,PK-2785-001__VAV-48-770-175
2013-10-26 04:00:00-05:00,,,False,,,,PK-2785-001__VAV-48-770-175
2013-10-26 05:00:00-05:00,47.344997,315.71312,True,433.0489058933333,82.96892988102869,374.38101294666666,PK-2785-001__VAV-48-770-175
2013-10-26 06:00:00-05:00,47.344997,315.71312,False,433.0489058933333,82.96892988102869,374.38101294666666,PK-2785-001__VAV-48-770-175
2013-10-26 07:00:00-05:00,47.344997,315.71312,False,428.63003950666666,79.84431949385981,372.17157975333333,PK-2785-001__VAV-48-770-175
2013-10-26 08:00:00-05:00,47.344997,315.71312,False,428.63003950666666,79.84431949385981,372.17157975333333,PK-2785-001__VAV-48-770-175
2013-10-26 09:00:00-05:00,47.344997,315.71312,False,437.46777228,86.09354026819811,376.59044614000004,PK-2785-001__VAV-48-770-175
2013-10-26 10:00:00-05:00,47.344997,315.71312,True,424.21117312,76.71970910669006,369.96214656,PK-2785-001__VAV-48-770-175
2013-10-26 11:00:00-05:00,47.344997,315.00682666666665,True,446.3055050533333,92.84218584804341,380.65616586,PK-2785-001__VAV-48-770-175
2013-10-26 12:00:00-05:00,47.344997,313.59423999999996,False,455.1432378266667,100.09025623339593,384.36873891333335,PK-2785-001__VAV-48-770-175
2013-10-26 13:00:00-05:00,47.344997,313.59423999999996,True,433.0489058933333,84.46720429754954,373.3215729466666,PK-2785-001__VAV-48-770-175
2013-10-26 14:00:00-05:00,47.344997,313.59423999999996,True,450.72437144,96.96564584622638,382.15930572,PK-2785-001__VAV-48-770-175
2013-10-26 15:00:00-05:00,,,True,,,,PK-2785-001__VAV-48-770-175
2013-10-26 16:00:00-05:00,,,False,,,,PK-2785-001__VAV-48-770-175
2013-10-26 17:00:00-05:00,47.344997,313.59423999999996,False,437.46777228,87.59181468471873,375.53100614,PK-2785-001__VAV-48-770-175
2013-10-26 18:00:00-05:00,,,False,,,,PK-2785-001__VAV-48-770-175
2013-10-26 19:00:00-05:00,47.344997,313.59423999999996,False,433.0489058933333,84.46720429754954,373.3215729466666,PK-2785-001__VAV-48-770-175
2013-10-26 20:00:00-05:00,47.344997,313.59423999999996,False,419.79230673333336,75.09337313604183,366.69327336666663,PK-2785-001__VAV-48-770-175
2013-10-26 21:00:00-05:00,47.344997,313.59423999999996,True,459.5621042133333,103.21486662056506,386.57817210666667,PK-2785-001__VAV-48-770-175
2013-10-26 22:00:00-05:00,47.344997,313.59423999999996,False,437.46777228,87.59181468471873,375.53100614,PK-2785-001__VAV-48-770-175
2013-10-26 23:00:00-05:00,47.344997,313.59423999999996,False,437.46777228,87.59181468471873,375.53100614,PK-2785-001__VAV-48-770-175
2013-10-27 00:00:00-05:00,47.344997,313.59423999999996,False,433.0489058933333,84.46720429754954,373.3215729466666,PK-2785-001__VAV-48-770-175
2013-10-27 01:00:00-05:00,47.344997,313.59423999999996,False,455.1432378266667,100.09025623339593,384.36873891333335,PK-2785-001__VAV-48-770-175
2013-10-27 02:00:00-05:00,,,False,,,,PK-2785-001__VAV-48-770-175
2013-10-27 03:00:00-05:00,,,False,,,,PK-2785-001__VAV-48-770-175
2013-10-27 04:00:00-05:00,,,False,,,,PK-2785-001__VAV-48-770-175
2013-10-27 05:00:00-05:00,,,False,,,,PK-2785-001__VAV-48-770-175
2013-10-27 06:00:00-05:00,,,False,,,,PK-2785-001__VAV-48-770-175
2013-10-27 07:00:00-05:00,,,False,,,,PK-2785-001__VAV-48-770-175
2013-10-27 08:00:00-05:00,,,True,,,,PK-2785-001__VAV-48-770-175
2013-10-27 09:00:00-05:00,,,False,,,,PK-2785-001__VAV-48-770-175
2013-10-27 10:00:00-05:00,47.344997,313.59423999999996,True,437.46777228,87.59181468471873,375.53100614,PK-2785-001__VAV-48-770-175
2013-10-27 11:00:00-05:00,47.344997,313.59423999999996,True,424.21117312,78.21798352321112,368.90270655999996,PK-2785-001__VAV-48-770-175
2013-10-27 12:00:00-05:00,47.344997,313.59423999999996,False,441.88663866666667,90.71642507188808,377.7404393333333,PK-2785-001__VAV-48-770-175
2013-10-27 13:00:00-05:00,,,True,,,,PK-2785-001__VAV-48-770-175
2013-10-27 14:00:00-05:00,47.344997,313.59423999999996,True,419.79230673333336,75.09337313604183,366.69327336666663,PK-2785-001__VAV-48-770-175
2013-10-27 15:00:00-05:00,47.344997,313.59423999999996,False,455.1432378266667,100.09025623339593,384.36873891333335,PK-2785-001__VAV-48-770-175
2013-10-27 16:00:00-05:00,47.344997,313.59423999999996,True,428.63003950666666,81.34259391038059,371.1121397533333,PK-2785-001__VAV-48-770-175
2013-10-27 17:00:00-05:00,47.344997,313.59423999999996,True,424.21117312,78.21798352321112,368.90270655999996,PK-2785-001__VAV-48-770-175
2013-10-27 18:00:00-05:00,,,True,,,,PK-2785-001__VAV-48-770-175
2013-10-27 19:00:00-05:00,47.2874985,313.59423999999996,False,450.17698572,96.57858569169002,381.88561286,PK-2785-001__VAV-48-770-175
2013-10-27 20:00:00-05:00,,,True,,,,PK-2785-001__VAV-48-770-175
2013-10-27 21:00:00-05:00,47.2874985,313.59423999999996,False,436.93648614,87.2161386523744,375.26536307,PK-2785-001__VAV-48-770-175
2013-10-27 22:00:00-05:00,47.23,313.59423999999996,False,418.7726666666666,74.37237873053178,366.1834533333333,PK-2785-001__VAV-48-770-175
2013-10-27 23:00:00-05:00,47.23,313.59423999999996,False,458.44586666666663,102.4255674819022,386.0200533333333,PK-2785-001__VAV-48-770-175
2013-10-28 00:00:00-05:00,47.23,313.59423999999996,False,436.4051999999999,86.84046262003008,374.9997199999999,PK-2785-001__VAV-48-770-175
2013-10-28 01:00:00-05:00,47.23,313.59423999999996,True,436.4051999999999,86.84046262003008,374.9997199999999,PK-2785-001__VAV-48-770-175
2013-10-28 02:00:00-05:00,47.23,313.59423999999996,False,458.44586666666663,102.4255674819022,386.0200533333333,PK-2785-001__VAV-48-770-175
2013-10-28 03:00:00-05:00,47.23,313.59423999999996,False,440.8133333333333,89.95748359240463,377.2037866666666,PK-2785-001__VAV-48-770-175
2013-10-28 04:00:00-05:00,47.23,313.59423999999996,False,436.4051999999999,86.84046262003008,374.9997199999999,PK-2785-001__VAV-48-770-175
2013-10-28 05:00:00-05:00,47.23,313.59423999999996,False,454.0377333333333,99.30854650952755,383.8159866666666,PK-2785-001__VAV-48-770-175
2013-10-28 06:00:00-05:00,47.23,313.59423999999996,False,458.44586666666663,102.4255674819022,386.0200533333333,PK-2785-001__VAV-48-770-175
2013-10-28 07:00:00-05:00,,,False,,,,PK-2785-001__VAV-48-770-175
2013-10-28 08:00:00-05:00,,,True,,,,PK-2785-001__VAV-48-770-175
2013-10-28 09:00:00-05:00,47.23,313.59423999999996,True,445.22146666666663,93.07450456477905,379.40785333333326,PK-2785-001__VAV-48-770-175
2013-10-28 10:00:00-05:00,47.23,313.59423999999996,True,427.5889333333333,80.60642067528087,370.5915866666666,PK-2785-001__VAV-48-770-175
