,percent_open,datastream_flow,occupancy,evacuation_cfm,datastream_and_calculated_cfm_std,datastream_and_calculated_cfm_mean,fumehood
2013-10-24 17:00:00-05:00,32.934998,207.65024000000003,True,292.02364893333333,59.661009608585545,249.8369444666667,PK-2260-001__VAV-48-770-175
2013-10-24 18:00:00-05:00,32.934998,207.65024,True,307.39331466666664,70.52900447319622,257.5217773333333,PK-2260-001__VAV-48-770-175
2013-10-24 19:00:00-05:00,32.934998,207.41480888888887,True,310.4672478133333,72.86907838128742,258.9410283511111,PK-2260-001__VAV-48-770-175
2013-10-24 20:00:00-05:00,32.934998,205.53135999999998,True,313.54118095999996,76.37447683556067,259.53627048,PK-2260-001__VAV-48-770-175
2013-10-24 21:00:00-05:00,32.934998,209.76912000000002,False,295.09758207999994,60.336334164987015,252.43335104,PK-2260-001__VAV-48-770-175
2013-10-24 22:00:00-05:00,32.934998,209.76912000000002,False,319.68904725333334,77.72512594836398,264.7290836266667,PK-2260-001__VAV-48-770-175
2013-10-24 23:00:00-05:00,32.934998,209.76912,False,301.2454483733333,64.68353211083131,255.50728418666665,PK-2260-001__VAV-48-770-175
2013-10-25 00:00:00-05:00,32.934998,209.76912,False,298.17151522666666,62.509933137909236,253.97031761333332,PK-2260-001__VAV-48-770-175
2013-10-25 01:00:00-05:00,,,False,,,,PK-2260-001__VAV-48-770-175
2013-10-25 02:00:00-05:00,,,False,,,,PK-2260-001__VAV-48-770-175
2013-10-25 03:00:00-05:00,32.934998,209.76912,False,301.2454483733333,64.68353211083131,255.50728418666665,PK-2260-001__VAV-48-770-175
2013-10-25 04:00:00-05:00,32.965,209.76912,False,316.9035333333334,75.75547016644258,263.3363266666667,PK-2260-001__VAV-48-770-175
2013-10-25 05:00:00-05:00,32.949999000000005,209.76912,False,295.2319910400001,60.4313756520555,252.50055552000003,PK-2260-001__VAV-48-770-175
2013-10-25 06:00:00-05:00,32.965,209.76912,False,319.98026666666675,77.93104917034526,264.87469333333337,PK-2260-001__VAV-48-770-175
2013-10-25 07:00:00-05:00,,,False,,,,PK-2260-001__VAV-48-770-175
2013-10-25 08:00:00-05:00,,,True,,,,PK-2260-001__VAV-48-770-175
2013-10-25 09:00:00-05:00,32.934998,305.11872,True,295.09758207999994,7.086014578439012,300.10815103999994,PK-2260-001__VAV-48-770-175
2013-10-25 10:00:00-05:00,32.934998,209.76912,False,295.09758207999994,60.33633416498726,252.43335103999996,PK-2260-001__VAV-48-770-175
2013-10-25 11:00:00-05:00,32.934998,206.5908,True,319.68904725333334,79.97253757314475,263.1399236266667,PK-2260-001__VAV-48-770-175
2013-10-25 12:00:00-05:00,,,True,,,,PK-2260-001__VAV-48-770-175
2013-10-25 13:00:00-05:00,32.934998,257.44392,True,295.09758207999994,26.625159793275227,276.27075103999994,PK-2260-001__VAV-48-770-175
2013-10-25 14:00:00-05:00,,207.65024,True,,,207.65024,PK-2260-001__VAV-48-770-175
2013-10-25 15:00:00-05:00,32.934998,207.65024,True,304.31938152,68.35540550027396,255.98481076,PK-2260-001__VAV-48-770-175
2013-10-25 16:00:00-05:00,32.934998,207.65024,True,307.39331466666664,70.52900447319622,257.5217773333333,PK-2260-001__VAV-48-770-175
2013-10-25 17:00:00-05:00,32.965,207.65024,False,310.7500666666667,72.90258657515798,259.20015333333333,PK-2260-001__VAV-48-770-175
2013-10-25 18:00:00-05:00,32.965,207.65024,True,301.51986666666676,66.37584956344955,254.58505333333338,PK-2260-001__VAV-48-770-175
2013-10-25 19:00:00-05:00,32.965,207.65024,True,307.6733333333334,70.72700757125533,257.66178666666667,PK-2260-001__VAV-48-770-175
2013-10-25 20:00:00-05:00,32.934998,207.65024,True,313.54118095999996,74.87620241904034,260.59571048,PK-2260-001__VAV-48-770-175
2013-10-25 21:00:00-05:00,32.934998,207.65024,False,310.4672478133333,72.70260344611805,259.0587439066667,PK-2260-001__VAV-48-770-175
2013-10-25 22:00:00-05:00,,,False,,,,PK-2260-001__VAV-48-770-175
2013-10-25 23:00:00-05:00,32.934998,207.65024,False,304.31938152,68.35540550027396,255.98481076,PK-2260-001__VAV-48-770-175
2013-10-26 00:00:00-05:00,32.934998,207.65024,False,316.6151141066666,77.04980139196267,262.1326770533333,PK-2260-001__VAV-48-770-175
2013-10-26 01:00:00-05:00,32.965,207.65024,False,295.36640000000006,62.024691555644225,251.50832000000003,PK-2260-001__VAV-48-770-175
2013-10-26 02:00:00-05:00,,,False,,,,PK-2260-001__VAV-48-770-175
