,per_hour_hood_data_count,occupancy,min_lab_cfm,min_hood_cfm,min_additional_hood_cfm,min_possible_lab_cfm,calc_hood_cfm,stream_hood_cfm,stream_and_calc_hood_cfm_std,stream_and_calc_hood_cfm_mean,calc_total_lab_cfm,stream_total_lab_cfm,calc_excess_cfm,stream_excess_cfm
2013-10-24 17:00:00-05:00,4,True,211.02,700.0,488.98,170.0,1293.8911434400002,1264.2650666666666,122.28727073096874,1279.0781050533333,1293.8911434400002,1264.2650666666666,1123.8911434400002,1094.2650666666666
2013-10-24 18:00:00-05:00,4,True,211.02,700.0,488.98,170.0,1284.0883452133335,1262.85248,131.72445852808846,1273.4704126066667,1284.0883452133335,1262.85248,1114.0883452133335,1092.85248
2013-10-24 19:00:00-05:00,4,True,211.02,700.0,488.98,170.0,922.0072057280001,1264.5004977777776,242.17932931930238,1093.2538517528887,922.0072057280001,1264.5004977777776,752.0072057280001,1094.5004977777776
2013-10-24 20:00:00-05:00,4,True,211.02,700.0,488.98,170.0,1038.9847637866665,1264.97136,293.9064004231433,1151.9780618933332,1038.9847637866665,1264.97136,868.9847637866665,1094.97136
2013-10-24 21:00:00-05:00,4,False,211.02,700.0,488.98,170.0,928.597005728,1264.5004977777776,237.51963705263975,1096.5487517528888,928.597005728,1264.5004977777776,758.597005728,1094.5004977777776
2013-10-24 22:00:00-05:00,3,False,211.02,700.0,488.98,170.0,,1264.97136,,1211.4993371159999,170.0,1264.97136,0.0,1094.97136
2013-10-24 23:00:00-05:00,4,False,211.02,700.0,488.98,170.0,929.041085168,1264.2650666666666,237.03915053406075,1096.6530759173334,929.041085168,1264.2650666666666,759.041085168,1094.2650666666666
2013-10-25 00:00:00-05:00,4,True,211.02,700.0,488.98,170.0,906.3889001066666,1264.2650666666666,253.05666419962253,1085.3269833866666,906.3889001066666,1264.2650666666666,736.3889001066666,1094.2650666666666
2013-10-25 01:00:00-05:00,0,False,211.02,700.0,488.98,170.0,,,,,170.0,170.0,0.0,0.0
2013-10-25 02:00:00-05:00,0,False,211.02,700.0,488.98,170.0,,,,,170.0,170.0,0.0,0.0
2013-10-25 03:00:00-05:00,3,True,211.02,700.0,488.98,170.0,,,,,170.0,170.0,0.0,0.0
2013-10-25 04:00:00-05:00,4,True,211.02,700.0,488.98,170.0,1177.259434288,1264.97136,92.11027894076521,1221.1153971439999,1177.259434288,1264.97136,1007.259434288,1094.97136
2013-10-25 05:00:00-05:00,4,True,211.02,700.0,488.98,170.0,923.1608345680002,1264.97136,241.69654041390368,1094.066097284,923.1608345680002,1264.97136,753.1608345680002,1094.97136
2013-10-25 06:00:00-05:00,4,True,211.02,700.0,488.98,170.0,907.5488542260002,1264.97136,252.73587758148267,1086.2601071130002,907.5488542260002,1264.97136,737.5488542260002,1094.97136
2013-10-25 07:00:00-05:00,1,True,211.02,700.0,488.98,170.0,,,,,170.0,170.0,0.0,0.0
2013-10-25 08:00:00-05:00,1,True,211.02,700.0,488.98,170.0,,,,,170.0,170.0,0.0,0.0
2013-10-25 09:00:00-05:00,4,True,211.02,700.0,488.98,170.0,1105.6079552,1226.83152,85.71800470968212,1166.2197376,1105.6079552,1226.83152,935.6079552000001,1056.83152
2013-10-25 10:00:00-05:00,4,True,211.02,700.0,488.98,170.0,1314.5982832640002,1661.20192,272.48163345949587,1487.900101632,1314.5982832640002,1661.20192,1144.5982832640002,1491.20192
2013-10-25 11:00:00-05:00,3,True,211.02,700.0,488.98,170.0,,,,,170.0,170.0,0.0,0.0
2013-10-25 12:00:00-05:00,1,True,211.02,700.0,488.98,170.0,,,,,170.0,170.0,0.0,0.0
2013-10-25 13:00:00-05:00,4,True,211.02,700.0,488.98,170.0,1447.7035556666667,1589.1599999999999,100.02481103064252,1518.4317778333332,1447.7035556666667,1589.1599999999999,1277.7035556666667,1419.1599999999999
