,ottomaass-230-1__mcgill-standard__otto-mass-119-230,ottomaass-230-2__mcgill-standard__otto-mass-119-230,ottomaass-230-3__mcgill-standard__otto-mass-119-230,ottomaass-230-4__mcgill-standard__otto-mass-119-230,ottomaass-230-5__mcgill-standard__otto-mass-119-230,ottomaass-230-6__mcgill-standard__otto-mass-119-230,ottomaass-230-7__mcgill-standard__otto-mass-119-230,ottomaass-230-8__mcgill-standard__otto-mass-119-230,ottomaass-230-9__mcgill-standard__otto-mass-119-230,ottomaass-230-10__mcgill-standard__otto-mass-119-230,ottomaass-230-11__mcgill-standard__otto-mass-119-230,ottomaass-230-12__mcgill-standard__otto-mass-119-230,ottomaass-230-13__mcgill-standard__otto-mass-119-230,ottomaass-230-14__mcgill-standard__otto-mass-119-230,ottomaass-230-15__mcgill-standard__otto-mass-119-230,ottomaass-230-16__mcgill-standard__otto-mass-119-230,ottomaass-230-17__mcgill-standard__otto-mass-119-230,ottomaass-230-18__mcgill-standard__otto-mass-119-230,ottomaass-230-19__mcgill-standard__otto-mass-119-230
2013-11-03 02:30:00-05:00,200.0,200.0,200.0,200.0,200.0,295.51666666666665,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,,200.0
2013-11-03 03:00:00-05:00,200.0,200.0,200.0,200.0,200.0,295.51666666666665,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,,200.0
2013-11-03 03:30:00-05:00,200.0,200.0,200.0,200.0,200.0,295.51666666666665,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,,200.0
2013-11-03 04:00:00-05:00,200.0,200.0,200.0,200.0,200.0,295.51666666666665,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,,200.0
2013-11-03 04:30:00-05:00,200.0,200.0,200.0,200.0,200.0,295.51666666666665,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,,200.0
2013-11-03 05:00:00-05:00,200.0,200.0,200.0,200.0,200.0,295.51666666666665,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,,200.0
2013-11-03 05:30:00-05:00,200.0,200.0,200.0,200.0,200.0,295.51666666666665,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,,200.0
2013-11-03 06:00:00-05:00,200.0,200.0,200.0,200.0,200.0,295.51666666666665,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,,200.0
2013-11-03 06:30:00-05:00,200.0,200.0,200.0,200.0,200.0,295.51666666666665,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,,200.0
2013-11-03 07:00:00-05:00,200.0,200.0,200.0,200.0,200.0,295.51666666666665,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,,200.0
2013-11-03 07:30:00-05:00,200.0,200.0,200.0,200.0,200.0,295.51666666666665,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,,200.0
2013-11-03 08:00:00-05:00,221.6666569444444,200.0,201.58217592592595,227.59722222222223,200.0,492.52777777777777,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,319.37498055555557,219.7222222222222,279.2708138888888,,200.0
2013-11-03 08:30:00-05:00,200.0,200.0,200.0,200.0,200.0,492.52777777777777,237.70832361111104,200.0,200.0,200.0,200.0,200.0,296.9652777777779,200.0,200.0,200.0,279.2708138888888,,200.0
2013-11-03 09:00:00-05:00,221.6666569444444,200.0,200.0,227.59722222222223,200.0,492.52777777777777,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,,200.0
2013-11-03 09:30:00-05:00,221.5208236111111,200.0,200.0,227.59722222222223,200.0,295.51666666666665,237.96758935185184,200.0,200.0,200.0,200.0,200.0,200.0,200.0,319.37498055555557,219.60879305555557,200.0,,200.0
2013-11-03 10:00:00-05:00,200.0,200.0,200.0,227.59722222222223,312.180549074074,492.52777777777777,238.09722222222217,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,219.6087930555555,279.2708138888888,,200.0
2013-11-03 10:30:00-05:00,200.0,200.0,200.95833333333334,200.0,200.0,492.52777777777777,237.77314004629625,200.0,200.0,200.0,200.0,231.68055555555554,200.0,200.0,200.0,200.0,200.0,,200.0
2013-11-03 11:00:00-05:00,200.0,200.0,200.0,227.59722222222223,200.0,295.51666666666665,200.0,300.6597125,200.0,200.0,200.0,200.0,200.0,200.0,319.37498055555557,200.0,200.0,,200.0
2013-11-03 11:30:00-05:00,200.0,200.0,200.0,200.0,200.0,295.51666666666665,200.0,300.6597125,200.0,200.0,200.0,231.68055555555554,200.0,200.0,200.0,200.0,200.0,,200.0
2013-11-03 12:00:00-05:00,221.6666569444444,200.0,200.0,200.0,200.0,492.52777777777777,200.0,200.0,200.0,200.0,200.0,231.68055555555554,296.9652777777779,228.71527777777777,200.0,219.7222222222222,200.0,,200.0
2013-11-03 12:30:00-05:00,200.0,200.0,200.95833333333334,200.0,312.3263888888889,295.51666666666665,200.0,200.0,200.0,200.0,200.0,231.68055555555554,296.9652777777779,200.0,200.0,200.0,200.0,,200.0
2013-11-03 13:00:00-05:00,200.0,200.0,215.6550925925926,227.47569282407403,200.0,295.51666666666665,200.0,300.6597125,200.0,200.0,200.0,231.8182854166667,200.0,200.0,200.0,200.0,200.0,,200.0
2013-11-03 13:30:00-05:00,200.0,200.0,288.069437962963,200.0,312.3263888888889,295.51666666666665,200.0,300.6597125,200.0,200.0,200.0,200.0,200.0,200.0,200.0,219.7222222222222,200.0,,200.0
2013-11-03 14:00:00-05:00,221.6666569444444,200.0,200.0,226.86804583333333,200.0,295.51666666666665,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,,200.0
2013-11-03 14:30:00-05:00,200.0,200.0,200.0,200.0,200.0,492.52777777777777,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,319.37498055555557,200.0,200.0,,200.0
2013-11-03 15:00:00-05:00,200.0,200.0,407.2881847222222,227.4594858796296,200.0,295.51666666666665,200.0,300.7245289351852,200.0,200.0,200.0,200.0,200.0,228.71527777777777,319.6342462962963,200.0,200.0,,200.0
2013-11-03 15:30:00-05:00,221.5937402777778,200.0,428.89581388888894,200.0,200.0,295.51666666666665,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,219.7222222222222,200.0,,200.0
2013-11-03 16:00:00-05:00,200.0,200.0,458.47568310185187,200.0,200.0,492.52777777777777,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,319.37498055555557,200.0,200.0,,252.99651805555555
2013-11-03 16:30:00-05:00,200.0,200.0,200.0,200.0,200.0,257.0749980555555,200.0,300.6597125,200.0,200.0,200.0,232.60416018518515,200.0,228.71527777777777,319.37498055555557,219.7222222222222,200.0,,200.0
2013-11-03 17:00:00-05:00,200.0,200.0,200.0,200.0,200.0,300.31943472222224,200.0,200.0,200.0,200.0,200.0,232.60416018518515,296.9652777777779,200.0,319.37498055555557,200.0,200.0,,253.0694347222222
2013-11-03 17:30:00-05:00,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,219.7222222222222,279.2708138888888,,253.0694347222222
2013-11-03 18:00:00-05:00,200.0,200.0,200.0,227.08680069444446,200.0,200.0,200.0,300.8541618055557,200.0,200.0,200.0,200.0,200.0,200.0,319.37498055555557,219.7222222222222,200.0,,200.0
2013-11-03 18:30:00-05:00,200.0,200.0,200.0,200.0,312.3263888888889,300.6029995370371,200.0,200.0,200.0,200.0,200.0,232.55554745370375,296.9652777777779,200.0,200.0,200.0,278.33910902777774,,200.0
2013-11-03 19:00:00-05:00,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,296.9652777777779,200.0,319.37498055555557,200.0,200.0,,200.0
2013-11-03 19:30:00-05:00,221.6666569444444,200.0,444.9374902777778,226.43054583333333,312.3263888888889,300.31943472222224,237.96758935185184,200.0,200.0,200.0,200.0,200.0,296.9652777777779,200.0,200.0,312.8416491666666,200.0,,200.0
2013-11-03 20:00:00-05:00,200.0,200.0,444.9374902777778,200.0,312.3263888888889,200.0,200.0,300.6597125,200.0,200.0,200.0,232.5069347222222,200.0,200.0,200.0,312.8416491666666,200.0,,200.0
2013-11-03 20:30:00-05:00,200.0,200.0,200.0,226.43054583333333,312.3263888888889,300.31943472222224,200.0,200.0,200.0,200.0,200.0,200.0,296.9652777777779,200.0,200.0,312.8416491666666,279.2708138888888,,200.0
2013-11-03 21:00:00-05:00,221.6666569444444,200.0,200.0,200.0,311.8888694444445,300.6597125,238.09722222222217,200.0,200.0,200.0,200.0,200.0,200.0,228.71527777777777,200.0,200.0,200.0,,200.0
2013-11-03 21:30:00-05:00,200.0,200.0,200.0,226.86804583333333,312.1076291666667,200.0,200.0,300.8541618055557,200.0,200.0,200.0,200.0,200.0,200.0,319.37498055555557,200.0,200.0,,200.0
2013-11-03 22:00:00-05:00,200.0,200.0,200.0,200.0,312.1076291666666,200.0,237.90277291666663,200.0,200.0,200.0,200.0,200.0,296.9652777777779,228.49652777777777,200.0,200.0,279.2708138888888,,200.0
2013-11-03 22:30:00-05:00,200.0,200.0,200.0,200.0,312.180549074074,200.0,238.09722222222217,200.0,200.0,200.0,200.0,200.0,200.0,228.71527777777777,319.37498055555557,200.0,200.0,,200.0
2013-11-03 23:00:00-05:00,221.5937402777778,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,231.68055555555554,200.0,228.71527777777777,319.37498055555557,200.0,200.0,,200.0
2013-11-03 23:30:00-05:00,221.5937402777778,200.0,200.0,226.57637916666664,200.0,300.4328606481481,237.90277291666663,300.6597125,200.0,200.0,200.0,231.68055555555554,200.0,200.0,319.37498055555557,200.0,200.0,,200.0
2013-11-04 00:00:00-05:00,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,,200.0
2013-11-04 00:30:00-05:00,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,,200.0
2013-11-04 01:00:00-05:00,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,,200.0
2013-11-04 01:30:00-05:00,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,,200.0
2013-11-04 02:00:00-05:00,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,,200.0
2013-11-04 02:30:00-05:00,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,,200.0
2013-11-04 03:00:00-05:00,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,,200.0
2013-11-04 03:30:00-05:00,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,,200.0
2013-11-04 04:00:00-05:00,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,,200.0
2013-11-04 04:30:00-05:00,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,,200.0
2013-11-04 05:00:00-05:00,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,,200.0
2013-11-04 05:30:00-05:00,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,,200.0
2013-11-04 06:00:00-05:00,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,,200.0
2013-11-04 06:30:00-05:00,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,,200.0
2013-11-04 07:00:00-05:00,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,,200.0
2013-11-04 07:30:00-05:00,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,,200.0
2013-11-04 08:00:00-05:00,200.0,200.0,200.0,200.0,312.3263888888889,200.0,238.09722222222217,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,,200.0
2013-11-04 08:30:00-05:00,200.0,200.0,213.74304583333333,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,231.68055555555554,200.0,200.0,319.37498055555557,200.0,200.0,,200.0
2013-11-04 09:00:00-05:00,200.0,200.0,200.0,200.0,200.0,200.0,200.0,300.6597125,200.0,200.0,200.0,200.0,200.0,228.71527777777777,319.37498055555557,200.0,200.0,,200.0
2013-11-04 09:30:00-05:00,200.0,200.0,213.33795648148148,200.0,312.3263888888889,300.31943472222224,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,,200.0
2013-11-04 10:00:00-05:00,221.6666569444444,200.0,200.0,200.0,200.0,299.54165694444447,238.09722222222217,200.0,200.0,200.0,255.58749416666666,521.9212930555556,323.19583138888885,200.0,200.0,200.0,279.4166569444444,,226.04166666666666
2013-11-04 10:30:00-05:00,200.0,200.0,213.74304583333333,209.62082166666667,311.8888694444445,200.0,238.09722222222217,200.0,200.0,200.0,330.39999416666666,325.0041666666667,395.6166666666666,200.0,200.0,200.0,200.0,,200.0
2013-11-04 11:00:00-05:00,200.0,200.0,200.0,226.59581875,200.0,200.0,200.0,200.0,200.0,200.0,297.12082166666664,354.4479079166667,395.2812558333333,200.0,200.0,200.0,200.0,,226.04166666666666
2013-11-04 11:30:00-05:00,253.84722124999996,275.19721833333335,200.0,406.3159592592592,200.0,200.0,200.0,200.0,200.0,200.0,495.2013694444444,335.20276805555557,394.94584500000013,228.71527777777777,200.0,200.0,200.0,,200.0
2013-11-04 12:00:00-05:00,278.0166666666667,268.2749893055555,244.0958323611111,243.6145677777778,200.0,299.54165694444447,200.0,200.0,200.0,200.0,495.2013694444444,344.3951272222222,257.74097416666666,200.0,200.0,386.87639375,200.0,,200.0
2013-11-04 12:30:00-05:00,278.0166666666667,251.86387819444442,267.40000000000003,235.89512527777774,312.3263888888889,200.0,200.0,200.0,200.0,200.0,475.5867861111111,346.616655,357.2997685185185,200.0,200.0,422.2944493055555,200.0,,200.0
2013-11-04 13:00:00-05:00,278.0166666666667,200.0,267.40000000000003,338.68982453703705,312.3263888888889,299.31481157407404,237.83795648148146,200.0,200.0,200.0,377.5138694444444,577.694425,223.5949074074074,228.71527777777777,319.6342462962963,200.0,200.0,,226.3009194444444
2013-11-04 13:30:00-05:00,463.3611111111111,200.0,267.40000000000003,343.43750972222216,200.0,200.0,200.0,200.0,200.0,200.0,273.8798640277778,346.68471055555557,223.2708284722222,376.2013856481482,319.6342462962963,200.0,200.0,,200.0
2013-11-04 14:00:00-05:00,463.3611111111111,200.0,267.40000000000003,206.1208372222222,200.0,200.0,200.0,212.0416647222222,200.0,200.0,472.2569541666666,346.8208216666667,223.20601527777774,521.9779930555555,319.37498055555557,200.0,200.0,,200.0
2013-11-04 14:30:00-05:00,253.04999999999998,200.0,267.40000000000003,343.7291666666667,312.3263888888889,200.0,237.96758935185184,462.356487962963,200.0,200.0,538.7083333333333,346.52915888888884,200.0,312.8513811111111,200.0,200.0,200.0,,200.0
2013-11-04 15:00:00-05:00,203.1166666666667,200.0,267.40000000000003,206.09167152777778,312.3263888888889,200.0,200.0,225.2638820833333,200.0,200.0,567.6643340277777,577.848363425926,321.8249883333333,520.6736111111111,200.0,298.2291666666667,200.0,,200.0
2013-11-04 15:30:00-05:00,203.35000583333334,200.0,267.40000000000003,206.06250583333332,200.0,299.54165694444447,238.09722222222217,333.44790694444447,204.3611111111111,200.0,409.5583275000001,346.616655,382.31664916666665,312.4041666666667,319.37498055555557,298.2291666666667,200.0,,226.04166666666666
2013-11-04 16:00:00-05:00,203.15555652777775,200.0,267.40000000000003,343.43750972222216,312.3263888888889,299.54165694444447,238.09722222222217,451.92938842592605,200.0,200.0,242.57917055555552,283.616659861111,338.8680344907408,520.6736111111111,200.0,298.2291666666667,200.0,,200.0
2013-11-04 16:30:00-05:00,203.31111597222232,200.0,267.40000000000003,343.43750972222216,312.3263888888889,299.31481157407404,200.0,350.44557592592594,204.3611111111111,200.0,383.38772499999993,200.0,206.27314490740744,520.6736111111111,200.0,497.0486111111111,278.2175844907407,,200.0
2013-11-04 17:00:00-05:00,203.35000583333334,200.0,267.40000000000003,206.06250583333332,200.0,200.0,200.0,325.4027486111111,204.3611111111111,200.0,260.69166083333334,200.0,200.0,520.6736111111111,200.0,298.2291666666667,200.0,,200.0
2013-11-04 17:30:00-05:00,338.91667638888896,217.875,267.40000000000003,343.43750972222216,312.3263888888889,200.0,200.0,200.0,200.0,200.0,260.69166083333334,200.0,200.0,312.4041666666667,319.37498055555557,298.2291666666667,278.15276805555555,,200.0
2013-11-04 18:00:00-05:00,338.91667638888896,200.0,267.40000000000003,343.43750972222216,200.0,299.2013888888889,200.0,200.0,200.0,200.0,260.69166083333334,200.0,200.0,312.4041666666667,200.0,497.0486111111111,200.0,,200.0
2013-11-04 18:30:00-05:00,203.35000583333334,200.0,267.40000000000003,206.06250583333332,200.0,200.0,200.0,325.4027486111111,200.0,200.0,260.69166083333334,207.24536712962964,200.0,312.4041666666667,319.37498055555557,284.65046296296293,278.15276805555555,,200.0
2013-11-04 19:00:00-05:00,203.35000583333334,217.875,267.40000000000003,206.06250583333332,200.0,299.2013888888889,200.0,325.4027486111111,200.0,200.0,260.02083916666663,202.51388888888889,200.0,312.4041666666667,200.0,200.0,278.2824009259259,,200.0
2013-11-04 19:30:00-05:00,338.91667638888896,200.0,267.40000000000003,206.06250583333332,312.3263888888889,200.0,237.70832361111104,200.0,204.3611111111111,200.0,260.02083916666663,202.51388888888889,200.0,312.4041666666667,200.0,200.0,278.15276805555555,,200.0
2013-11-04 20:00:00-05:00,203.35000583333334,200.0,267.40000000000003,343.43750972222216,312.3263888888889,200.0,237.70832361111104,200.0,204.3611111111111,200.0,260.02083916666663,200.0,200.0,520.6736111111111,200.0,200.0,278.15276805555555,,200.0
2013-11-04 20:30:00-05:00,203.35000583333334,200.0,267.40000000000003,343.43750972222216,200.0,200.0,200.0,200.0,200.0,200.0,433.36806527777776,200.0,200.0,312.4041666666667,200.0,200.0,200.0,,200.0
2013-11-04 21:00:00-05:00,203.35000583333334,217.875,267.40000000000003,206.06250583333332,200.0,200.0,200.0,200.0,200.0,200.0,433.36806527777776,202.51388888888889,200.0,312.4041666666667,200.0,200.0,278.15276805555555,,200.0
2013-11-04 21:30:00-05:00,338.91667638888896,217.875,445.6666666666667,206.06250583333332,312.3263888888889,200.0,237.70832361111104,325.4027486111111,200.0,200.0,433.36806527777776,202.51388888888889,200.0,520.6736111111111,319.37498055555557,200.0,200.0,,200.0
2013-11-04 22:00:00-05:00,338.91667638888896,200.0,244.91736111111115,204.75000291666666,200.0,299.2013888888889,200.0,325.3379386574075,204.3611111111111,200.0,260.02083916666663,202.56249837962957,200.0,312.4041666666667,200.0,200.0,278.15276805555555,,200.0
2013-11-04 22:30:00-05:00,338.91667638888896,218.13425277777776,200.0,330.31248055555557,200.0,200.0,200.0,200.0,200.0,200.0,260.02083916666663,200.0,200.0,312.4041666666667,319.37498055555557,200.0,200.0,,200.0
2013-11-04 23:00:00-05:00,338.91667638888896,218.2638791666666,200.0,200.0,200.0,200.0,237.96758935185184,200.0,204.3611111111111,200.0,260.02083916666663,200.0,200.0,520.6736111111111,319.37498055555557,200.0,200.0,,200.0
2013-11-04 23:30:00-05:00,338.52777777777777,200.0,220.84027777777777,200.0,312.2534689814815,200.0,237.7731400462963,200.0,204.3611111111111,200.0,260.02083916666663,200.0,200.0,312.4041666666667,200.0,200.0,200.0,,200.0
2013-11-05 00:00:00-05:00,203.31111597222232,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,260.02083916666663,200.0,200.0,312.4041666666667,200.0,200.0,200.0,,200.0
2013-11-05 00:30:00-05:00,203.35000583333334,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,260.02083916666663,200.0,200.0,312.4041666666667,200.0,200.0,200.0,,200.0
2013-11-05 01:00:00-05:00,203.35000583333334,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,260.02083916666663,200.0,200.0,312.4041666666667,200.0,200.0,200.0,,200.0
2013-11-05 01:30:00-05:00,203.31111597222227,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,260.02083916666663,200.0,200.0,312.4041666666667,200.0,200.0,200.0,,200.0
2013-11-05 02:00:00-05:00,203.23333625000006,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,260.02083916666663,200.0,200.0,312.4041666666667,200.0,200.0,200.0,,200.0
2013-11-05 02:30:00-05:00,203.35000583333334,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,260.02083916666663,200.0,200.0,312.4041666666667,200.0,200.0,200.0,,200.0
2013-11-05 03:00:00-05:00,203.27222611111114,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,260.02083916666663,200.0,200.0,312.4041666666667,200.0,200.0,200.0,,200.0
2013-11-05 03:30:00-05:00,203.1166666666667,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,260.02083916666663,200.0,200.0,312.4041666666667,200.0,200.0,200.0,,200.0
2013-11-05 04:00:00-05:00,203.1944463888889,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,260.02083916666663,200.0,200.0,312.4041666666667,200.0,200.0,200.0,,200.0
2013-11-05 04:30:00-05:00,203.35000583333334,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,260.02083916666663,200.0,200.0,312.4041666666667,200.0,200.0,200.0,,200.0
2013-11-05 05:00:00-05:00,203.35000583333334,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,260.02083916666663,200.0,200.0,312.4041666666667,200.0,200.0,200.0,,200.0
2013-11-05 05:30:00-05:00,203.1944463888889,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,260.5798572222222,200.0,200.0,312.4041666666667,200.0,200.0,200.0,,200.0
2013-11-05 06:00:00-05:00,203.15555652777775,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,260.69166083333334,200.0,200.0,312.4041666666667,200.0,200.0,200.0,,200.0
2013-11-05 06:30:00-05:00,203.15555652777775,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,260.69166083333334,200.0,200.0,312.4041666666667,200.0,200.0,200.0,,200.0
2013-11-05 07:00:00-05:00,203.35000583333334,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,260.23958041666657,200.0,200.0,312.4041666666667,200.0,200.0,200.0,,200.0
2013-11-05 07:30:00-05:00,203.35000583333334,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,260.5361091666666,200.0,200.0,312.4041666666667,200.0,200.0,200.0,,200.0
2013-11-05 08:00:00-05:00,203.27222611111114,200.0,200.0,200.0,200.0,200.0,200.0,325.4027486111111,204.06944444444443,200.0,260.0888947222222,200.0,200.0,312.4041666666667,200.0,200.0,200.0,,200.0
2013-11-05 08:30:00-05:00,338.6574106481482,217.875,200.0,200.0,312.0347092592592,200.0,200.0,325.2731287037038,203.99652777777777,200.0,260.46805361111115,200.0,200.0,520.6736111111111,200.0,200.0,278.2824009259259,,200.0
2013-11-05 09:00:00-05:00,338.592594212963,217.93981319444447,200.0,200.0,312.3263888888889,200.0,200.0,200.0,200.0,200.0,434.3564685185184,202.51388888888889,200.0,520.6736111111111,200.0,200.0,278.15276805555555,,200.0
2013-11-05 09:30:00-05:00,338.78704351851854,200.0,200.0,200.0,312.180549074074,299.31481157407404,237.83795648148146,200.0,204.3611111111111,200.0,260.46805361111115,286.5625,200.0,312.4041666666667,200.0,200.0,278.41203379629627,,200.0
2013-11-05 10:00:00-05:00,338.91667638888896,217.875,200.0,200.0,200.0,200.0,200.0,200.0,204.3611111111111,200.0,260.69166083333334,477.6041666666667,200.0,520.6736111111111,319.37498055555557,200.0,200.0,,200.0
2013-11-05 10:30:00-05:00,338.91667638888896,217.875,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,260.69166083333334,286.5625,200.0,520.6736111111111,200.0,200.0,278.5416666666667,,200.0
2013-11-05 11:00:00-05:00,203.35000583333334,200.0,200.0,330.31248055555557,200.0,200.0,200.0,200.0,204.3611111111111,200.0,260.69166083333334,286.5625,200.0,520.6736111111111,200.0,200.0,200.0,,200.0
2013-11-05 11:30:00-05:00,203.35000583333334,200.0,221.22915694444444,200.0,200.0,299.2013888888889,200.0,325.0138888888889,204.3611111111111,200.0,260.69166083333334,477.6041666666667,200.0,312.4041666666667,200.0,200.0,200.0,,200.0
2013-11-05 12:00:00-05:00,203.35000583333334,200.0,200.0,200.0,312.3263888888889,200.0,200.0,200.0,204.3611111111111,200.0,260.69166083333334,477.6041666666667,200.0,312.4041666666667,200.0,200.0,278.5416666666667,,200.0
2013-11-05 12:30:00-05:00,277.86111305555556,344.2233828703704,220.9699041666667,264.0717462962963,200.0,200.0,200.0,200.0,200.0,200.0,414.523151388889,311.427081712963,381.3541537037037,312.4041666666667,200.0,200.0,200.0,,200.0
2013-11-05 13:00:00-05:00,525.1944444444446,407.1423546296296,200.0,200.0,312.3263888888889,200.0,238.09722222222217,200.0,200.0,200.0,242.72500583333334,200.0,341.5562431944445,312.4041666666667,200.0,200.0,200.0,,200.0
2013-11-05 13:30:00-05:00,315.11666666666673,244.46042055555557,220.84027777777777,200.0,200.0,200.0,238.03240578703702,313.444425,200.0,200.0,404.4039400462963,228.21944055555554,341.5562431944445,312.4041666666667,200.0,200.0,224.37915888888887,,200.0
2013-11-05 14:00:00-05:00,525.1944444444446,407.21527453703703,200.0,200.0,312.1076291666666,200.0,200.0,200.0,204.92824074074076,200.0,242.22915499999993,247.31874416666668,569.2604053240741,312.4041666666667,286.9513824074074,200.0,269.36388694444446,,200.0
2013-11-05 14:30:00-05:00,315.11666666666673,244.5041725000001,200.0,200.0,245.04374708333333,200.0,237.70832361111104,200.0,200.0,200.0,403.7152583333332,247.62500583333335,341.62916083333334,312.4041666666667,286.8541569444444,200.0,233.01250000000007,,200.0
2013-11-05 15:00:00-05:00,525.1944444444446,407.02083657407405,221.09953055555553,200.0,200.24860722222218,299.54165694444447,200.0,200.0,200.0,200.0,403.7152583333332,298.4722163888889,212.10972611111106,312.4041666666667,200.0,200.0,431.6180490740742,,200.0
2013-11-05 15:30:00-05:00,372.29628333333335,274.58472319444456,221.03471736111112,230.82175277777776,239.39512819444442,200.0,200.0,200.0,200.0,200.0,222.62915694444442,318.8305448611111,200.0,314.28055555555557,200.0,200.0,243.15276805555555,,200.0
