1382591497,ottomaass-330-5__demo-model__demo-lab,mcintyre-1227-1__demo-model__demo-lab,ottomaass-001-14__demo-model__demo-lab,mcintyre-1230-1__demo-model__demo-lab,mcintyre-1253-1__demo-model__demo-lab,ottomaass-230-14__demo-model__demo-lab,mcintyre-1106-1__demo-model__demo-lab,mcintyre-1220A-1__demo-model__demo-lab,ottomaass-240-9__demo-model__demo-lab,ottomaass-120-4__demo-model__demo-lab,mcintyre-1218-2__demo-model__demo-lab,ottomaass-200-1__demo-model__demo-lab,ottomaass-200-2__demo-model__demo-lab,ottomaass-330-10__demo-model__demo-lab,ottomaass-200-3__demo-model__demo-lab,ottomaass-230-15__demo-model__demo-lab,ottomaass-200-4__demo-model__demo-lab,ottomaass-240-14__demo-model__demo-lab,ottomaass-200-5__demo-model__demo-lab,mcintyre-1131-1__demo-model__demo-lab,ottomaass-200-6__demo-model__demo-lab,ottomaass-200-7__demo-model__demo-lab,ottomaass-120-9__demo-model__demo-lab,ottomaass-300-1__demo-model__demo-lab,ottomaass-300-2__demo-model__demo-lab,mcintyre-1213-1__demo-model__demo-lab,ottomaass-300-3__demo-model__demo-lab,ottomaass-330-6__demo-model__demo-lab,ottomaass-300-4__demo-model__demo-lab,ottomaass-330-7__demo-model__demo-lab,ottomaass-300-5__demo-model__demo-lab,ottomaass-240-10__demo-model__demo-lab,ottomaass-300-6__demo-model__demo-lab,ottomaass-100-2__demo-model__demo-lab,ottomaass-300-7__demo-model__demo-lab,ottomaass-300-8__demo-model__demo-lab,ottomaass-230-17__demo-model__demo-lab,ottomaass-300-9__demo-model__demo-lab,ottomaass-300-10__demo-model__demo-lab,mcintyre-705-1__demo-model__demo-lab,ottomaass-120-3__demo-model__demo-lab,ottomaass-300-11__demo-model__demo-lab,ottomaass-300-12__demo-model__demo-lab,ottomaass-300-13__demo-model__demo-lab,ottomaass-300-14__demo-model__demo-lab,ottomaass-230-18__demo-model__demo-lab,ottomaass-001-8__demo-model__demo-lab,ottomaass-300-15__demo-model__demo-lab,ottomaass-001-1__demo-model__demo-lab,ottomaass-330-9__demo-model__demo-lab,ottomaass-001-2__demo-model__demo-lab,ottomaass-001-3__demo-model__demo-lab,ottomaass-100-4__demo-model__demo-lab,mcintyre-1221-1__demo-model__demo-lab,ottomaass-001-5__demo-model__demo-lab,ottomaass-230-19__demo-model__demo-lab,ottomaass-001-6__demo-model__demo-lab,ottomaass-001-7__demo-model__demo-lab,mcintyre-707-1__demo-model__demo-lab,mcintyre-910A-1__demo-model__demo-lab,mcintyre-1122-1__demo-model__demo-lab,ottomaass-230-16__demo-model__demo-lab,mcintyre-915-1__demo-model__demo-lab,ottomaass-001-11__demo-model__demo-lab,ottomaass-120-1__demo-model__demo-lab,ottomaass-001-12__demo-model__demo-lab,ottomaass-240-15__demo-model__demo-lab,ottomaass-001-13__demo-model__demo-lab,ottomaass-330-11__demo-model__demo-lab,mcintyre-910-1__demo-model__demo-lab,ottomaass-004-1__demo-model__demo-lab,ottomaass-120-10__demo-model__demo-lab,ottomaass-100-1__demo-model__demo-lab,mcintyre-930-1__demo-model__demo-lab,ottomaass-120-2__demo-model__demo-lab,ottomaass-430-7__demo-model__demo-lab,ottomaass-100-3__demo-model__demo-lab,mcintyre-900-1__demo-model__demo-lab,mcintyre-708-1__demo-model__demo-lab,ottomaass-100-5__demo-model__demo-lab,ottomaass-240-11__demo-model__demo-lab,ottomaass-100-6__demo-model__demo-lab,ottomaass-100-7__demo-model__demo-lab,mcintyre-910-2__demo-model__demo-lab,mcintyre-1218-1__demo-model__demo-lab,ottomaass-120-6__demo-model__demo-lab,ottomaass-100-9__demo-model__demo-lab,ottomaass-100-10__demo-model__demo-lab,ottomaass-230-1__demo-model__demo-lab,ottomaass-430-3__demo-model__demo-lab,ottomaass-100-11__demo-model__demo-lab,ottomaass-100-12__demo-model__demo-lab,ottomaass-100-8__demo-model__demo-lab,ottomaass-100-13__demo-model__demo-lab,ottomaass-100-14__demo-model__demo-lab,ottomaass-430-1__demo-model__demo-lab,ottomaass-240-4__demo-model__demo-lab,ottomaass-330-1__demo-model__demo-lab,ottomaass-230-2__demo-model__demo-lab,ottomaass-330-2__demo-model__demo-lab,ottomaass-230-4__demo-model__demo-lab,ottomaass-330-3__demo-model__demo-lab,ottomaass-330-4__demo-model__demo-lab,ottomaass-120-5__demo-model__demo-lab,ottomaass-230-3__demo-model__demo-lab,ottomaass-330-12__demo-model__demo-lab,ottomaass-001-4__demo-model__demo-lab,ottomaass-240-16__demo-model__demo-lab,ottomaass-120-11__demo-model__demo-lab,mcintyre-713-1__demo-model__demo-lab,mcintyre-1119-1__demo-model__demo-lab,ottomaass-430-8__demo-model__demo-lab,ottomaass-330-8__demo-model__demo-lab,ottomaass-230-5__demo-model__demo-lab,ottomaass-240-12__demo-model__demo-lab,ottomaass-240-1__demo-model__demo-lab,mcintyre-1008-1__demo-model__demo-lab,mcintyre-1240-1__demo-model__demo-lab,ottomaass-430-5__demo-model__demo-lab,ottomaass-120-7__demo-model__demo-lab,mcintyre-1129-1__demo-model__demo-lab,mcintyre-1114-1__demo-model__demo-lab,ottomaass-230-6__demo-model__demo-lab,ottomaass-430-4__demo-model__demo-lab,mcintyre-1205-1__demo-model__demo-lab,mcintyre-1254-1__demo-model__demo-lab,ottomaass-240-2__demo-model__demo-lab,mcintyre-1207-1__demo-model__demo-lab,mcintyre-1212-1__demo-model__demo-lab,ottomaass-430-6__demo-model__demo-lab,mcintyre-108-1__demo-model__demo-lab,mcintyre-706-1__demo-model__demo-lab,ottomaass-230-7__demo-model__demo-lab,mcintyre-1315-1__demo-model__demo-lab,mcintyre-133-1__demo-model__demo-lab,ottomaass-240-3__demo-model__demo-lab,mcintyre-1311-1__demo-model__demo-lab,mcintyre-1320-1__demo-model__demo-lab,mcintyre-1115-1__demo-model__demo-lab,mcintyre-1321-1__demo-model__demo-lab,ottomaass-430-2__demo-model__demo-lab,ottomaass-230-8__demo-model__demo-lab,mcintyre-710-1__demo-model__demo-lab,mcintyre-1239-1__demo-model__demo-lab,ottomaass-001-9__demo-model__demo-lab,mcintyre-900-2__demo-model__demo-lab,mcintyre-712-1__demo-model__demo-lab,ottomaass-230-9__demo-model__demo-lab,ottomaass-430-10__demo-model__demo-lab,ottomaass-240-5__demo-model__demo-lab,ottomaass-120-12__demo-model__demo-lab,ottomaass-430-11__demo-model__demo-lab,ottomaass-430-12__demo-model__demo-lab,ottomaass-001-10__demo-model__demo-lab,ottomaass-430-9__demo-model__demo-lab,ottomaass-430-13__demo-model__demo-lab,ottomaass-430-14__demo-model__demo-lab,mcintyre-1126-1__demo-model__demo-lab,mcintyre-1227-2__demo-model__demo-lab,ottomaass-240-13__demo-model__demo-lab,ottomaass-240-6__demo-model__demo-lab,ottomaass-120-8__demo-model__demo-lab,ottomaass-230-10__demo-model__demo-lab,ottomaass-230-11__demo-model__demo-lab,mcintyre-110-1__demo-model__demo-lab,ottomaass-240-7__demo-model__demo-lab,mcintyre-115-1__demo-model__demo-lab,ottomaass-230-12__demo-model__demo-lab,ottomaass-240-8__demo-model__demo-lab,mcintyre-115-2__demo-model__demo-lab,mcintyre-116-1__demo-model__demo-lab,ottomaass-230-13__demo-model__demo-lab,mcintyre-119-1__demo-model__demo-lab
2013-10-26 00:00:00-05:00,,560.6481319444447,200.0,380.04166666666674,431.2453412037036,333.2129516203703,458.3541666666666,289.1550925925925,387.23609166666665,472.3541569444444,200.0,403.7152583333332,550.6666569444444,,451.3055361111112,280.5509162037037,280.3888888888888,249.6666666666667,397.3472125,200.0,279.8055458333334,301.3402777777777,405.99998055555557,,,200.0,,,,,,414.94444444444446,,205.47916666666666,,,356.5138694444445,,,200.0,200.0,,,,,,200.0,,495.59025833333334,,556.3055263888889,200.0,278.15276805555555,220.20833333333337,200.0,200.0,200.0,233.62499027777778,200.0,650.0,334.78470277777774,229.44444444444446,650.0,200.0,299.2013888888889,209.56250000000003,463.36111111111103,200.0,,650.0,200.0,200.0,288.39351527777785,650.0,257.8819444444444,200.0,242.4884226851852,614.2985916666665,200.0,200.0,328.0763791666667,205.04166666666666,220.72685185185185,650.0,200.0,203.94790694444444,200.0,200.0,320.2013694444444,200.0,247.8032310185185,215.20138888888883,253.06943472222216,209.27083333333337,218.55555555555551,200.0,583.5480243055557,,238.4375,,272.22222222222223,,,200.0,428.6041601851852,,200.0,200.0,200.0,530.2985916666667,200.0,200.0,,272.9027777777777,551.3958333333335,503.80555555555577,200.0,650.0,200.0,632.2847222222222,200.0,200.0,460.2985819444445,200.0,200.0,282.0416666666666,340.37498055555557,650.0,200.0,338.8194250000001,200.0,600.1041472222224,200.0,360.5972222222223,396.0509097222222,318.64581388888877,650.0,200.0,207.8125,200.0,200.0,369.6388888888889,650.0,650.0,200.0,650.0,200.0,200.0,200.0,500.4027486111111,550.0833138888889,200.0,200.0,202.51388888888886,200.0,247.13888888888894,200.0,200.0,200.0,253.71354166666666,408.5480243055555,293.95137916666664,200.0,390.5902680555556,346.4513694444444,327.68748055555557,401.18750648148165,263.715274537037,337.40970277777774,632.6735787037036,200.0,200.0,629.9999513888887
2013-10-26 01:00:00-05:00,,559.9999805555558,200.0,380.04166666666674,431.2453412037036,333.2777680555555,458.52430555555566,289.1550925925925,386.1180555555556,472.23263159722217,200.0,403.7152583333332,550.6666569444444,,451.3055361111112,279.91492083333327,280.3888888888888,249.77603680555558,397.3472125,200.0,280.0972125,301.04861111111103,405.99998055555557,,,200.0,,,,,,414.94444444444446,,205.54397986111113,,,356.5138694444445,,,200.0,200.0,,,,,,200.0,,495.59025833333334,,556.3055263888889,200.0,278.09605509259256,220.29745370370367,200.0,200.0,200.0,233.62499027777778,200.0,650.0,334.8738231481482,229.44444444444446,650.0,200.0,299.3796296296297,209.56250000000003,463.36111111111103,200.0,,650.0,200.0,200.0,288.5231416666667,650.0,257.7928224537037,200.0,242.29397337962962,614.2985916666665,200.0,200.0,328.0763791666667,205.04166666666666,220.50000000000003,650.0,200.0,204.21526805555555,200.0,200.0,320.49305555555566,200.0,248.45138240740744,215.20138888888883,253.06943472222216,209.27083333333337,218.55555555555551,200.0,583.6695537037037,,238.4375,,272.22222222222223,,,200.0,428.89581388888894,,200.0,200.0,200.0,530.1770622685185,200.0,200.0,,272.9027777777777,551.3958333333335,503.80555555555577,200.0,650.0,200.0,632.341435185185,200.0,200.0,460.2985819444445,200.0,200.08333333333331,282.0416666666666,340.26155462962976,650.0,200.0,338.8194250000001,200.0,600.1041472222224,200.0,360.5972222222223,395.88077326388884,318.64581388888877,650.0,200.0,207.8125,200.0,200.0,369.8981351851851,650.0,650.0,200.0,650.0,200.0,200.0,200.0,500.4027486111111,550.0833138888889,200.0,200.0,202.51388888888886,200.0,247.21180312500005,200.0,200.0,200.0,253.54340277777777,408.3211805555556,293.95137916666664,200.0,390.5902680555556,346.4513694444444,327.68748055555557,401.4305652777779,263.6180555555556,337.40970277777774,633.342006597222,200.0,200.0,629.9999513888887
2013-10-26 02:00:00-05:00,,559.9999805555558,200.0,380.04166666666674,431.47219305555535,333.2777680555555,458.52430555555566,288.8877314814814,386.1180555555556,472.3541569444444,200.0,403.7152583333332,550.6666569444444,,451.3055361111112,280.0972125,280.3888888888888,249.6666666666667,397.3472125,200.0,280.0972125,301.04861111111103,405.99998055555557,,,200.0,,,,,,414.94444444444446,,205.86804583333335,,,356.5138694444445,,,200.0,200.0,,,,,,200.0,,495.59025833333334,,556.3055263888889,200.0,278.15276805555555,219.98148148148147,200.0,200.0,200.0,233.62499027777778,200.0,650.0,334.78470277777774,229.44444444444446,650.0,200.0,299.73611111111103,209.56250000000003,463.36111111111103,200.0,,650.0,200.0,200.0,288.26388888888886,650.0,257.8819444444444,200.0,242.22915694444444,614.2985916666665,200.0,200.0,328.0763791666667,205.04166666666666,220.50000000000003,650.0,200.0,204.21526805555555,200.0,200.0,320.49305555555566,200.0,248.25694444444446,215.20138888888883,253.06943472222216,209.27083333333337,218.55555555555551,200.0,582.895813888889,,238.4375,,272.22222222222223,,,200.0,428.89581388888894,,200.0,200.0,200.0,530.0555328703704,200.0,200.0,,272.9027777777777,551.3958333333335,503.80555555555577,200.0,650.0,200.0,631.9444444444445,200.0,200.0,460.2985819444445,200.0,200.0,282.0416666666666,340.37498055555557,650.0,200.0,338.8194250000001,200.0,600.1041472222224,200.0,360.354163425926,395.88077326388884,318.64581388888877,650.0,200.0,207.8125,200.0,200.0,369.6388888888889,650.0,650.0,200.0,650.0,200.0,200.0,200.0,500.4027486111111,550.0833138888889,200.0,200.0,202.51388888888886,200.0,247.13888888888894,200.0,200.0,200.0,253.4583333333333,407.8958138888889,293.95137916666664,200.0,390.5902680555556,346.5404914351851,327.68748055555557,401.4305652777779,263.6180555555556,337.40970277777774,633.1597157407406,200.0,200.0,629.9999513888887
2013-10-26 03:00:00-05:00,,559.9999805555558,200.0,380.04166666666674,431.47219305555546,333.2777680555555,458.5810185185185,289.0659722222221,386.1180555555556,472.3541569444444,200.0,403.7152583333332,550.6666569444444,,451.3055361111112,279.98783749999996,280.3888888888888,249.77603680555558,397.3472125,200.0,280.0972125,301.41319444444446,405.99998055555557,,,200.0,,,,,,414.94444444444446,,205.86804583333335,,,356.41665451388894,,,200.0,200.0,,,,,,200.0,,494.90160902777774,,555.6168770833334,200.0,278.15276805555555,220.09490740740745,200.0,200.0,200.0,233.62499027777778,200.0,650.0,334.78470277777774,229.4768510416667,650.0,200.0,299.2459490740741,209.31944444444446,463.36111111111103,200.0,,650.0,200.0,200.0,288.26388888888886,650.0,257.8819444444444,200.0,242.22915694444444,614.2985916666665,200.0,200.0,328.22220763888885,205.04166666666666,220.50000000000003,650.0,200.0,204.21526805555555,200.0,200.0,320.420134027778,200.0,248.25694444444446,215.20138888888883,253.06943472222216,209.27083333333337,218.55555555555551,200.0,582.895813888889,,238.4375,,272.22222222222223,,,200.0,428.89581388888894,,200.0,200.0,200.0,529.9340034722222,200.0,200.0,,272.9027777777777,551.3958333333335,503.80555555555577,200.0,650.0,200.0,632.2280092592591,200.0,200.0,460.2985819444445,200.0,200.08333333333331,282.0416666666666,340.28991111111117,650.0,200.0,338.8194250000001,200.0,600.1041472222224,200.0,360.5972222222223,396.27775833333334,318.64581388888877,650.0,200.0,207.8125,200.0,200.0,369.52950902777775,650.0,650.0,200.0,650.0,200.0,200.0,200.0,500.4027486111111,550.0833138888889,200.0,200.0,202.75693634259255,200.0,247.13888888888894,200.0,200.0,200.0,253.4583333333333,408.0416618055556,294.0648034722223,200.0,390.5902680555556,346.6296134259259,327.68748055555557,401.3090358796297,263.6180555555556,337.40970277777774,633.1597222222222,200.0,200.0,629.9999513888887
2013-10-26 04:00:00-05:00,,559.9999805555558,200.0,380.04166666666674,431.6423319444444,333.2777680555555,458.3541666666666,289.33333333333326,386.1180555555556,472.3541569444444,200.0,403.7152583333332,550.6666569444444,,451.3055361111112,280.0607541666667,280.3888888888888,249.6666666666667,397.3472125,200.0,280.0972125,301.4861111111111,405.99998055555557,,,200.0,,,,,,414.94444444444446,,205.86804583333335,,,356.5138694444445,,,200.0,200.0,,,,,,200.0,,494.7638791666666,,555.4791472222222,200.0,278.15276805555555,220.38657407407408,200.0,200.0,200.0,233.62499027777778,200.0,650.0,334.78470277777774,229.44444444444446,650.0,200.0,299.2013888888889,209.27083333333337,463.36111111111103,200.0,,650.0,200.0,200.0,288.26388888888886,650.0,257.8819444444444,200.0,242.22915694444444,614.2985916666665,200.0,200.0,328.3437313657407,205.04166666666666,220.50000000000003,650.0,200.0,204.21526805555555,200.0,200.0,320.49305555555566,200.0,248.25694444444446,215.20138888888883,253.06943472222216,209.27083333333337,218.55555555555551,200.0,582.895813888889,,238.4375,,272.22222222222223,,,200.0,428.89581388888894,,200.0,200.0,200.0,530.0555328703704,200.0,200.0,,272.9027777777777,551.3958333333335,503.80555555555577,200.0,650.0,200.0,632.568287037037,200.0,200.0,460.2985819444445,200.0,200.0,282.0416666666666,340.3466240740741,650.0,200.0,338.8194250000001,200.0,600.1649119212965,200.0,360.5972222222223,396.2210461805555,318.64581388888877,650.0,200.0,207.8125,200.0,200.0,369.6388888888889,650.0,650.0,200.0,650.0,200.0,200.0,200.0,500.4027486111111,550.0833138888889,200.0,200.0,202.8055458333333,200.0,247.13888888888894,200.0,200.0,200.0,253.4583333333333,408.1875097222222,294.57521284722225,200.0,390.5902680555556,346.5404914351851,327.68748055555557,401.3090358796297,263.6180555555556,337.40970277777774,633.1597222222222,200.0,200.0,629.9999513888887
2013-10-26 05:00:00-05:00,,559.9999805555558,200.0,380.04166666666674,431.35876712962954,333.2777680555555,458.75115740740756,288.9768518518518,386.1180555555556,472.1921231481481,200.0,403.7152583333332,550.6666569444444,,451.3055361111112,279.84200416666664,280.3888888888888,249.6666666666667,397.3836724537037,200.0,280.0972125,301.4861111111111,405.93921666666665,,,200.0,,,,,,414.94444444444446,,205.7060128472222,,,356.5138694444445,,,200.0,200.0,,,,,,200.0,,494.6423594907407,,554.7337898148147,200.0,278.15276805555555,220.20833333333337,200.0,200.0,200.0,233.62499027777778,200.0,650.0,334.78470277777774,229.54166423611116,650.0,200.0,299.3350694444444,209.44097222222226,463.36111111111103,200.0,,650.0,200.0,200.0,288.4907350694445,650.0,257.8819444444444,200.0,242.35878981481477,614.2985916666665,200.0,200.0,328.1006839120371,205.18749999999997,220.50000000000003,650.0,200.0,204.21526805555555,200.0,200.0,320.2985981481482,200.0,247.98147824074073,215.23379548611112,253.06943472222216,209.27083333333337,218.55555555555551,200.0,582.895813888889,,238.4375,,272.22222222222223,,,200.0,428.749987037037,,200.0,200.0,200.0,530.2985916666667,200.0,200.0,,272.8055523148148,551.3958333333335,503.80555555555577,200.0,650.0,200.0,632.0011574074074,200.0,200.0,460.2985819444445,200.0,200.08333333333331,282.0416666666666,340.37498055555557,650.0,200.0,338.592576388889,200.0,600.1041472222224,200.0,360.5972222222223,396.27775833333334,318.64581388888877,650.0,200.0,207.8125,200.0,200.0,369.6388888888889,650.0,650.0,200.0,650.0,200.0,200.0,200.0,500.4027486111111,550.0833138888889,200.0,200.0,202.6111078703703,200.0,247.26041261574073,200.0,200.0,200.0,253.4583333333333,408.0416618055556,294.2349399305556,200.0,390.5902680555556,346.4513694444444,327.68748055555557,401.4305652777779,263.5086805555556,337.40970277777774,633.1597222222222,200.0,200.0,629.9999513888887
2013-10-26 06:00:00-05:00,,559.9999805555558,200.0,380.04166666666674,431.2453412037036,333.18054340277774,458.3541666666666,288.9322916666666,386.1180555555556,472.27314004629613,200.0,403.7152583333332,550.6666569444444,,451.3055361111112,279.91492083333327,280.45370208333327,249.6666666666667,397.4201324074075,200.0,280.14582523148147,301.4861111111111,405.8176888888889,,,200.0,,,,,,414.94444444444446,,205.67360625000003,,,356.5138694444445,,,200.0,200.0,,,,,,200.0,,493.64581388888877,,554.361111111111,200.0,278.0676986111111,220.20833333333337,200.0,200.0,200.0,233.62499027777778,200.0,650.0,334.78470277777774,229.44444444444446,650.0,200.0,299.3796296296296,209.48958333333337,463.36111111111103,200.0,,650.0,200.0,200.0,288.39351527777785,650.0,257.7928224537037,200.0,242.29397337962962,614.2985916666665,200.0,200.0,328.0763791666667,205.11458333333334,220.50000000000003,650.0,200.0,204.21526805555555,200.0,200.0,320.37151967592604,200.0,248.45138240740738,215.20138888888883,253.13425115740736,209.27083333333337,218.50694282407403,200.0,582.895813888889,,238.4375,,272.22222222222223,,,200.0,428.89581388888894,,200.0,200.0,200.0,530.2985916666667,200.0,200.0,,272.9027777777777,551.3958333333335,503.80555555555577,200.0,650.0,200.0,631.9444444444445,200.0,200.0,460.2985819444445,200.0,200.0,282.0416666666666,340.37498055555557,650.0,200.0,338.6492885416667,200.0,600.2256766203705,200.0,360.5972222222223,396.27775833333334,318.64581388888877,650.0,200.0,207.8125,200.0,200.0,369.6388888888889,650.0,650.0,200.0,650.0,200.0,200.0,200.0,500.4027486111111,550.0833138888889,200.0,200.0,202.51388888888886,200.0,247.30902210648148,200.0,200.0,200.0,253.4583333333333,407.8958138888889,293.95137916666664,200.0,390.5902680555556,346.4513694444444,327.7847052083332,401.4305652777779,263.6666650462963,337.40970277777774,633.1597222222222,200.0,200.0,629.9999513888887
2013-10-26 07:00:00-05:00,,559.9999805555558,200.0,380.04166666666674,431.3020541666666,333.2777680555555,458.52430555555543,289.19965277777766,386.1180555555556,472.27314004629625,200.0,403.7152583333332,550.6666569444444,,451.3055361111112,279.8784625,280.3888888888888,249.84895023148152,397.56597222222234,200.0,280.0972125,301.4861111111111,405.93921666666665,,,200.0,,,,,,414.94444444444446,,205.73841944444453,,,356.5138694444445,,,200.0,200.0,,,,,,200.0,,493.64581388888877,,554.361111111111,200.0,278.15276805555555,220.20833333333337,200.0,200.0,200.0,233.5520736111111,200.0,650.0,334.829262962963,229.50925763888893,650.0,200.0,299.6024305555555,209.56250000000003,463.36111111111103,200.0,,650.0,200.0,200.0,288.26388888888886,650.0,258.1898148148147,200.0,242.22915694444444,614.2985916666665,200.0,200.0,328.2951218749999,205.04166666666666,220.50000000000003,650.0,200.0,204.21526805555555,200.0,200.0,320.34721250000007,200.0,248.54860138888887,215.20138888888883,253.06943472222216,209.27083333333337,218.55555555555551,200.0,582.8147905092593,,238.4375,,272.1493055555555,,,200.0,428.89581388888894,,200.0,200.0,200.0,530.2985916666667,200.0,200.0,,272.97569444444446,551.3958333333335,503.80555555555577,200.0,650.0,200.0,631.9444444444445,200.0,200.0,460.2985819444445,200.0,200.08333333333331,282.0416666666666,340.37498055555557,650.0,200.0,338.7060006944446,200.0,600.4079707175929,200.0,360.5972222222223,396.27775833333334,318.64581388888877,650.0,200.0,207.8125,200.0,200.0,369.56596898148143,650.0,650.0,200.0,650.0,200.0,200.0,200.0,500.4027486111111,550.0833138888889,200.0,200.0,202.56249837962957,200.0,247.04166504629632,200.0,200.0,200.0,253.4583333333333,407.94442986111113,293.95137916666664,200.0,390.5902680555556,346.76329641203705,327.68748055555557,401.4305652777779,263.6180555555556,337.40970277777774,633.1597222222222,200.0,200.0,629.9999513888887
2013-10-26 08:00:00-05:00,,561.134245486111,200.0,380.04166666666674,431.3020541666666,333.2777680555555,458.3541666666666,289.2725686342592,386.1180555555556,472.3541569444444,200.0,403.7152583333332,550.6666569444444,,451.3055361111112,279.91492083333344,280.51851527777774,249.6666666666667,397.45659236111106,200.0,280.0972125,301.4861111111111,405.87845277777774,,,200.0,,,,,,414.94444444444446,,205.77082604166665,,,356.5138694444445,,,200.0,200.0,,,,,,200.0,,493.64581388888877,,554.7054398148149,200.0,278.15276805555555,220.20833333333337,200.0,200.0,200.0,233.62499027777778,200.0,650.0,334.78470277777774,229.38772986111113,650.0,200.0,299.3350694444444,209.46527777777777,463.36111111111103,200.0,,650.0,200.0,200.0,288.3287020833333,650.0,257.8819444444444,200.0,242.29397337962962,614.2985916666665,200.0,200.0,328.2222076388889,205.04166666666666,220.50000000000003,650.0,200.0,203.9924671296296,200.0,200.0,320.2013694444444,200.0,248.54860138888887,215.363421875,253.06943472222216,209.27083333333337,218.50694282407403,200.0,583.6290420138889,,238.4375,,272.28703541666664,,,200.0,428.78644375,,200.0,200.0,200.0,531.1087809027778,200.0,200.0,,272.9027777777777,551.3958333333335,503.80555555555577,200.0,650.0,200.0,632.0578703703702,200.0,200.0,460.2985819444445,200.0,200.08333333333331,282.0416666666666,340.37498055555557,650.0,200.0,338.8194250000001,200.0,600.1649119212965,200.0,360.5972222222223,395.99419756944445,318.64581388888877,650.0,200.0,207.8125,200.0,200.0,369.6388888888889,650.0,650.0,200.0,650.0,200.0,200.0,200.0,500.4027486111111,550.0833138888889,200.0,200.0,202.51388888888886,200.0,247.23610787037038,200.0,200.0,200.0,253.54340277777777,408.1388937500001,293.8298530092593,200.0,390.5902680555556,346.76329641203705,327.68748055555557,401.4305652777779,263.6180555555556,337.33678935185185,633.1597222222222,200.0,200.0,629.9999513888887
2013-10-26 09:00:00-05:00,,561.944434722222,200.0,380.04166666666674,431.6423319444444,333.2777680555555,458.3541666666666,290.68633287037034,386.1180555555556,472.3541569444444,200.0,403.7152583333332,550.6666569444444,,451.3055361111112,280.0972125,280.3888888888888,249.6666666666667,397.3472125,200.0,280.0972125,301.4861111111111,405.3923416666667,,,200.0,,,,,,414.94444444444446,,205.47916666666666,,,356.5138694444445,,,200.0,200.0,,,,,,200.0,,493.64581388888877,,555.1875000000001,200.0,278.15276805555555,220.20833333333337,200.0,200.0,200.0,233.62499027777778,200.0,650.0,334.78470277777774,229.44444444444446,650.0,200.0,299.2013888888889,209.56250000000003,463.36111111111103,200.0,,650.0,200.0,200.0,288.26388888888886,650.0,257.8819444444444,200.0,242.22915694444444,614.2985916666665,200.0,200.0,328.0763791666667,205.04166666666666,220.50000000000003,650.0,200.0,204.21526805555555,200.0,200.0,320.2013694444444,200.0,248.54860138888887,215.59026805555558,253.06943472222216,209.27083333333337,218.55555555555551,200.0,583.6249902777777,,238.4375,,272.22222222222223,,,200.0,428.89581388888894,,200.0,200.0,200.0,532.2430458333333,200.0,200.0,,272.9027777777777,551.3958333333335,503.80555555555577,200.0,650.0,200.0,632.6249999999998,200.0,200.0,460.2985819444445,200.0,200.02256863425922,282.0416666666666,340.09141574074073,650.0,200.0,338.8194250000001,200.0,600.3472060185186,200.0,360.5972222222223,395.6539246527778,318.64581388888877,650.0,200.0,207.8125,200.0,200.0,369.6388888888889,650.0,650.0,200.0,650.0,200.0,200.0,200.0,500.4027486111111,550.0833138888889,200.0,200.0,202.51388888888886,200.0,247.38193634259252,200.0,200.0,200.0,253.4583333333333,408.1875097222222,293.95137916666664,200.0,390.5902680555556,346.4959304398148,327.68748055555557,401.4305652777779,263.6180555555556,336.9722222222221,632.7951145833332,200.0,200.0,629.9999513888887
2013-10-26 10:00:00-05:00,,561.944434722222,200.0,380.04166666666674,431.13191527777764,333.2777680555555,458.3541666666666,290.34605509259256,385.8344907407408,472.3541569444444,200.0,403.7152583333332,550.6666569444444,,451.3055361111112,280.0242958333333,280.3888888888888,249.6666666666667,397.3472125,200.0,280.0972125,301.4861111111111,405.87845277777774,,,200.0,,,,,,414.94444444444446,,205.47916666666666,,,356.5138694444445,,,200.0,200.0,,,,,,200.0,,494.3911907407407,,555.1875000000001,200.0,278.15276805555555,220.20833333333337,200.0,200.0,200.0,233.62499027777778,200.0,650.0,334.6024184027778,229.44444444444446,650.0,200.0,299.29050925925924,209.56250000000003,463.36111111111103,200.0,,650.0,200.0,200.0,288.26388888888886,650.0,257.8819444444444,200.0,242.22915694444444,614.2985916666665,200.0,200.0,328.0763791666667,205.04166666666666,220.50000000000003,650.0,200.0,204.21526805555555,200.0,200.0,320.49305555555566,200.0,248.35416342592595,215.33101527777774,253.06943472222216,209.27083333333337,218.55555555555551,200.0,583.6249902777777,,238.4375,,272.22222222222223,,,200.0,428.82290046296293,,200.0,200.0,200.0,532.2430458333333,200.0,200.0,,272.9027777777777,551.3958333333335,503.80555555555577,200.0,650.0,200.0,632.0578703703704,200.0,200.0,460.2985819444445,200.0,200.02256863425922,282.0416666666666,340.37498055555557,650.0,200.0,338.8194250000001,200.0,600.1041472222224,200.0,360.5972222222223,395.6539246527778,318.5810039351851,650.0,200.0,207.6302059027778,200.0,200.0,369.6388888888889,650.0,650.0,200.0,650.0,200.0,200.0,200.0,500.4027486111111,550.0833138888889,200.0,200.0,202.51388888888886,200.0,247.13888888888894,200.0,200.0,200.0,253.51504629629628,409.0138888888889,294.0648034722223,200.0,390.2013694444444,346.4959304398148,327.75229699074066,401.4305652777779,263.6180555555556,337.40970277777774,633.0989542824074,200.0,200.0,629.9999513888887
