,per_hour_hood_data_count,occupancy,min_lab_cfm,min_hood_cfm,min_additional_hood_cfm,min_possible_lab_cfm,calc_hood_cfm,stream_hood_cfm,stream_and_calc_hood_cfm_std,stream_and_calc_hood_cfm_mean,calc_total_lab_cfm,stream_total_lab_cfm,calc_excess_cfm,stream_excess_cfm
2013-10-24 17:00:00-05:00,1,True,541.6800000000001,175.0,0,541.6800000000001,212.0245866666667,207.65024000000003,3.093130191257807,209.83741333333336,541.6800000000001,541.6800000000001,0,0.0
2013-10-24 18:00:00-05:00,1,True,541.6800000000001,175.0,0,541.6800000000001,214.12384,207.65024,4.577526458688669,210.88704,541.6800000000001,541.6800000000001,0,0.0
2013-10-24 19:00:00-05:00,1,True,541.6800000000001,175.0,0,541.6800000000001,209.81333333333333,207.65024000000003,1.5295379643445965,208.73178666666666,541.6800000000001,541.6800000000001,0,0.0
2013-10-24 20:00:00-05:00,1,True,541.6800000000001,175.0,0,541.6800000000001,209.92533333333333,207.65024,1.608733923833429,208.78778666666665,541.6800000000001,541.6800000000001,0,0.0
2013-10-24 21:00:00-05:00,1,False,436.12,175.0,0,436.12,207.7152,207.65024000000003,0.04593365651524475,207.68272000000002,436.12,436.12,0,0.0
2013-10-24 22:00:00-05:00,1,False,436.12,175.0,0,436.12,207.82608,207.65024000000003,0.12433765641369782,207.73816,436.12,436.12,0,0.0
2013-10-24 23:00:00-05:00,1,False,436.12,175.0,0,436.12,214.12384,207.65024,4.577526458688669,210.88704,436.12,436.12,0,0.0
2013-10-25 00:00:00-05:00,1,True,541.6800000000001,175.0,0,541.6800000000001,207.7152,207.65024,0.04593365635684331,207.68272000000002,541.6800000000001,541.6800000000001,0,0.0
2013-10-25 01:00:00-05:00,0,False,436.12,175.0,0,436.12,,,,,436.12,436.12,0,0.0
2013-10-25 02:00:00-05:00,0,False,436.12,175.0,0,436.12,,,,,436.12,436.12,0,0.0
2013-10-25 03:00:00-05:00,1,False,436.12,175.0,0,436.12,218.32234666666668,207.65024,7.546318993546827,212.98629333333332,436.12,436.12,0,0.0
2013-10-25 04:00:00-05:00,1,False,436.12,175.0,0,436.12,218.32234666666668,207.65024,7.546318993546827,212.98629333333332,436.12,436.12,0,0.0
2013-10-25 05:00:00-05:00,1,False,436.12,175.0,0,436.12,201.4208,207.65024000000003,4.404879266992869,204.53552000000002,436.12,436.12,0,0.0
2013-10-25 06:00:00-05:00,1,False,436.12,175.0,0,436.12,209.92533333333333,207.65024,1.608733923833429,208.78778666666665,436.12,436.12,0,0.0
2013-10-25 07:00:00-05:00,0,False,436.12,175.0,0,436.12,,,,,436.12,436.12,0,0.0
2013-10-25 08:00:00-05:00,0,True,541.6800000000001,175.0,0,541.6800000000001,,,,,541.6800000000001,541.6800000000001,0,0.0
2013-10-25 09:00:00-05:00,1,True,541.6800000000001,175.0,0,541.6800000000001,204.88533333333334,258.50336,37.91367024984134,231.69434666666666,541.6800000000001,541.6800000000001,0,0.0
2013-10-25 10:00:00-05:00,1,False,541.6800000000001,175.0,0,541.6800000000001,204.88533333333334,207.65024,1.9550842533460027,206.26778666666667,541.6800000000001,541.6800000000001,0,0.0
2013-10-25 11:00:00-05:00,1,True,541.6800000000001,175.0,0,541.6800000000001,205.72682666666665,207.65024,1.360058611021951,206.68853333333334,541.6800000000001,541.6800000000001,0,0.0
2013-10-25 12:00:00-05:00,0,True,541.6800000000001,175.0,0,541.6800000000001,,,,,541.6800000000001,541.6800000000001,0,0.0
2013-10-25 13:00:00-05:00,1,True,541.6800000000001,175.0,0,541.6800000000001,212.0245866666667,207.65024,3.093130191257807,209.83741333333336,541.6800000000001,541.6800000000001,0,0.0
2013-10-25 14:00:00-05:00,1,True,541.6800000000001,175.0,0,541.6800000000001,199.42906666666664,207.65024,5.813247413309978,203.53965333333332,541.6800000000001,541.6800000000001,0,0.0
2013-10-25 15:00:00-05:00,1,True,541.6800000000001,175.0,0,541.6800000000001,198.61333333333332,205.53135999999998,4.891783568429629,202.07234666666665,541.6800000000001,541.6800000000001,0,0.0
2013-10-25 16:00:00-05:00,1,True,541.6800000000001,175.0,0,541.6800000000001,200.751785472,205.53135999999998,3.379669559934629,203.141572736,541.6800000000001,541.6800000000001,0,0.0
2013-10-25 17:00:00-05:00,1,True,541.6800000000001,175.0,0,541.6800000000001,213.248,205.53135999999998,5.45648847197381,209.38968,541.6800000000001,541.6800000000001,0,0.0
2013-10-25 18:00:00-05:00,1,True,541.6800000000001,175.0,0,541.6800000000001,217.42933333333335,205.53135999999998,8.413137626376736,211.48034666666666,541.6800000000001,541.6800000000001,0,0.0
2013-10-25 19:00:00-05:00,1,True,541.6800000000001,175.0,0,541.6800000000001,213.248,205.53135999999998,5.45648847197381,209.38968,541.6800000000001,541.6800000000001,0,0.0
2013-10-25 20:00:00-05:00,1,True,541.6800000000001,175.0,0,541.6800000000001,211.15733333333336,205.53135999999998,3.9781638947750833,208.34434666666667,541.6800000000001,541.6800000000001,0,0.0
2013-10-25 21:00:00-05:00,1,False,436.12,175.0,0,436.12,215.41557141066664,205.53135999999998,6.989192915164078,210.4734657053333,436.12,436.12,0,0.0
2013-10-25 22:00:00-05:00,0,False,436.12,175.0,0,436.12,,,,,436.12,436.12,0,0.0
2013-10-25 23:00:00-05:00,1,False,436.12,175.0,0,436.12,198.61333333333332,205.53135999999998,4.891783568429629,202.07234666666665,436.12,436.12,0,0.0
2013-10-26 00:00:00-05:00,1,False,436.12,175.0,0,436.12,213.248,205.53135999999998,5.45648847197381,209.38968,436.12,436.12,0,0.0
2013-10-26 01:00:00-05:00,1,False,436.12,175.0,0,436.12,217.42933333333335,205.53135999999998,8.413137626376736,211.48034666666666,436.12,436.12,0,0.0
2013-10-26 02:00:00-05:00,0,False,436.12,175.0,0,436.12,,,,,436.12,436.12,0,0.0
2013-10-26 03:00:00-05:00,1,False,436.12,175.0,0,436.12,213.248,205.53135999999998,5.45648847197381,209.38968,436.12,436.12,0,0.0
2013-10-26 04:00:00-05:00,0,False,436.12,175.0,0,436.12,,,,,436.12,436.12,0,0.0
2013-10-26 05:00:00-05:00,1,False,436.12,175.0,0,436.12,215.33866666666665,205.53135999999998,6.934813049176848,210.4350133333333,436.12,436.12,0,0.0
2013-10-26 06:00:00-05:00,1,False,436.12,175.0,0,436.12,211.15733333333336,205.53135999999998,3.9781638947750833,208.34434666666667,436.12,436.12,0,0.0
2013-10-26 07:00:00-05:00,1,False,436.12,175.0,0,436.12,215.28098666666668,205.53135999999998,6.894027130037549,210.40617333333333,436.12,436.12,0,0.0
2013-10-26 08:00:00-05:00,1,True,541.6800000000001,175.0,0,541.6800000000001,217.481100928,205.53135999999998,8.44974284361142,211.506230464,541.6800000000001,541.6800000000001,0,0.0
2013-10-26 09:00:00-05:00,1,True,541.6800000000001,175.0,0,541.6800000000001,200.704,205.53135999999998,3.4134589912263227,203.11768,541.6800000000001,541.6800000000001,0,0.0
2013-10-26 10:00:00-05:00,1,True,541.6800000000001,175.0,0,541.6800000000001,204.88533333333334,205.53135999999998,0.4568098368156644,205.20834666666667,541.6800000000001,541.6800000000001,0,0.0
2013-10-26 11:00:00-05:00,1,True,541.6800000000001,175.0,0,541.6800000000001,206.976,205.53135999999998,1.0215147403799778,206.25367999999997,541.6800000000001,541.6800000000001,0,0.0
2013-10-26 12:00:00-05:00,1,True,541.6800000000001,175.0,0,541.6800000000001,217.42933333333335,205.53135999999998,8.413137626376736,211.48034666666666,541.6800000000001,541.6800000000001,0,0.0
2013-10-26 13:00:00-05:00,1,True,541.6800000000001,175.0,0,541.6800000000001,213.248,205.53135999999998,5.45648847197381,209.38968,541.6800000000001,541.6800000000001,0,0.0
2013-10-26 14:00:00-05:00,1,True,541.6800000000001,175.0,0,541.6800000000001,213.248,205.53135999999998,5.45648847197381,209.38968,541.6800000000001,541.6800000000001,0,0.0
2013-10-26 15:00:00-05:00,0,True,541.6800000000001,175.0,0,541.6800000000001,,,,,541.6800000000001,541.6800000000001,0,0.0
2013-10-26 16:00:00-05:00,0,True,541.6800000000001,175.0,0,541.6800000000001,,,,,541.6800000000001,541.6800000000001,0,0.0
2013-10-26 17:00:00-05:00,1,True,541.6800000000001,175.0,0,541.6800000000001,211.15733333333336,205.53135999999998,3.9781638947750833,208.34434666666667,541.6800000000001,541.6800000000001,0,0.0
2013-10-26 18:00:00-05:00,0,True,541.6800000000001,175.0,0,541.6800000000001,,,,,541.6800000000001,541.6800000000001,0,0.0
2013-10-26 19:00:00-05:00,1,True,541.6800000000001,175.0,0,541.6800000000001,204.88533333333334,205.53135999999998,0.4568098368156644,205.20834666666667,541.6800000000001,541.6800000000001,0,0.0
2013-10-26 20:00:00-05:00,1,True,541.6800000000001,175.0,0,541.6800000000001,202.7946666666667,205.53135999999998,1.9351344140277111,204.16301333333334,541.6800000000001,541.6800000000001,0,0.0
2013-10-26 21:00:00-05:00,1,False,436.12,175.0,0,436.12,204.93411433599996,205.53135999999998,0.4223164590511886,205.23273716799997,436.12,436.12,0,0.0
2013-10-26 22:00:00-05:00,1,False,436.12,175.0,0,436.12,215.33866666666665,205.53135999999998,6.934813049176848,210.4350133333333,436.12,436.12,0,0.0
2013-10-26 23:00:00-05:00,1,False,436.12,175.0,0,436.12,200.704,205.53135999999998,3.4134589912263227,203.11768,436.12,436.12,0,0.0
2013-10-27 00:00:00-05:00,1,False,436.12,175.0,0,436.12,217.40021333333337,205.53135999999998,8.392546676908198,211.46578666666667,436.12,436.12,0,0.0
