,per_hour_hood_data_count,occupancy,min_lab_cfm,min_hood_cfm,min_additional_hood_cfm,min_possible_lab_cfm,calc_hood_cfm,stream_hood_cfm,stream_and_calc_hood_cfm_std,stream_and_calc_hood_cfm_mean,calc_total_lab_cfm,stream_total_lab_cfm,calc_excess_cfm,stream_excess_cfm
2013-10-24 00:00:00-05:00,1,True,443.05000000000007,175.0,0,443.05000000000007,175.0,298.76207999999997,87.51300602175202,236.88103999999998,443.05000000000007,443.05000000000007,0.0,0
2013-10-24 01:00:00-05:00,1,False,443.05000000000007,175.0,0,443.05000000000007,175.0,298.76207999999997,87.51300602175202,236.88103999999998,443.05000000000007,443.05000000000007,0.0,0
2013-10-24 02:00:00-05:00,1,False,443.05000000000007,175.0,0,443.05000000000007,265.3448,298.76207999999997,23.62958529680894,282.05344,443.05000000000007,443.05000000000007,0.0,0
2013-10-24 03:00:00-05:00,1,False,443.05000000000007,175.0,0,443.05000000000007,175.0,298.76207999999997,87.51300602175202,236.88103999999998,443.05000000000007,443.05000000000007,0.0,0
2013-10-24 04:00:00-05:00,1,False,443.05000000000007,175.0,0,443.05000000000007,175.0,298.76207999999997,87.51300602175202,236.88103999999998,443.05000000000007,443.05000000000007,0.0,0
2013-10-24 05:00:00-05:00,1,False,443.05000000000007,175.0,0,443.05000000000007,175.0,298.9975111111111,87.67948095692098,236.99875555555556,443.05000000000007,443.05000000000007,0.0,0
2013-10-24 06:00:00-05:00,1,True,443.05000000000007,175.0,0,443.05000000000007,175.0,298.76207999999997,87.51300602175202,236.88103999999998,443.05000000000007,443.05000000000007,0.0,0
2013-10-24 07:00:00-05:00,1,False,443.05000000000007,175.0,0,443.05000000000007,175.0,298.76207999999997,87.51300602175202,236.88103999999998,443.05000000000007,443.05000000000007,0.0,0
2013-10-24 08:00:00-05:00,1,True,443.05000000000007,175.0,0,443.05000000000007,259.92960000000005,298.76207999999997,27.458709938291037,279.34584,443.05000000000007,443.05000000000007,0.0,0
2013-10-24 09:00:00-05:00,1,True,443.05000000000007,175.0,0,443.05000000000007,175.0,298.76207999999997,87.51300602175202,236.88103999999998,443.05000000000007,443.05000000000007,0.0,0
2013-10-24 10:00:00-05:00,1,True,443.05000000000007,175.0,0,443.05000000000007,260.0864000000001,298.76207999999997,27.34783559500015,279.42424000000005,443.05000000000007,443.05000000000007,0.0,0
2013-10-24 11:00:00-05:00,1,True,443.05000000000007,175.0,0,443.05000000000007,175.0,298.76207999999997,87.51300602175202,236.88103999999998,443.05000000000007,443.05000000000007,0.0,0
2013-10-24 12:00:00-05:00,1,True,443.05000000000007,175.0,0,443.05000000000007,268.05240000000003,299.1152266666667,21.964735378821782,283.58381333333335,443.05000000000007,443.05000000000007,0.0,0
2013-10-24 13:00:00-05:00,1,True,443.05000000000007,175.0,0,443.05000000000007,273.46760000000006,298.76207999999997,17.885898334587075,286.11484,443.05000000000007,443.05000000000007,0.0,0
2013-10-24 14:00:00-05:00,1,True,443.05000000000007,175.0,0,443.05000000000007,273.41261032555565,298.76207999999997,17.924781906281794,286.0873451627778,443.05000000000007,443.05000000000007,0.0,0
2013-10-24 15:00:00-05:00,1,True,443.05000000000007,175.0,0,443.05000000000007,175.0,298.76207999999997,87.51300602175202,236.88103999999998,443.05000000000007,443.05000000000007,0.0,0
2013-10-24 16:00:00-05:00,1,True,443.05000000000007,175.0,0,443.05000000000007,175.0,298.76207999999997,87.51300602175202,236.88103999999998,443.05000000000007,443.05000000000007,0.0,0
2013-10-24 17:00:00-05:00,1,True,443.05000000000007,175.0,0,443.05000000000007,257.22200000000004,298.76207999999997,29.373272259032138,277.99204,443.05000000000007,443.05000000000007,0.0,0
2013-10-24 18:00:00-05:00,1,False,443.05000000000007,175.0,0,443.05000000000007,273.46760000000006,298.76207999999997,17.885898334587075,286.11484,443.05000000000007,443.05000000000007,0.0,0
2013-10-24 19:00:00-05:00,1,True,443.05000000000007,175.0,0,443.05000000000007,265.3448,298.76207999999997,23.62958529680894,282.05344,443.05000000000007,443.05000000000007,0.0,0
