,per_hour_hood_data_count,occupancy,min_lab_cfm,min_hood_cfm,min_additional_hood_cfm,min_possible_lab_cfm,calc_hood_cfm,stream_hood_cfm,stream_and_calc_hood_cfm_std,stream_and_calc_hood_cfm_mean,calc_total_lab_cfm,stream_total_lab_cfm,calc_excess_cfm,stream_excess_cfm
2013-10-24 17:00:00-05:00,2,True,452.05000000000007,350.0,0,422.05000000000007,600.4133184,542.43328,87.17249054883212,571.4232992,600.4133184,542.43328,178.3633183999999,120.3832799999999
2013-10-24 18:00:00-05:00,2,True,452.05000000000007,350.0,0,422.05000000000007,608.921584768,542.43328,93.18874339378677,575.677432384,608.921584768,542.43328,186.87158476799993,120.3832799999999
2013-10-24 19:00:00-05:00,2,True,452.05000000000007,350.0,0,422.05000000000007,591.905052032,542.43328,81.15623770387863,567.169166016,591.905052032,542.43328,169.8550520319999,120.3832799999999
2013-10-24 20:00:00-05:00,2,True,452.05000000000007,350.0,0,422.05000000000007,591.905052032,616.5940800000001,28.71663312566002,604.249566016,591.905052032,616.5940800000001,169.8550520319999,194.54408
2013-10-24 21:00:00-05:00,2,False,452.05000000000007,350.0,0,422.05000000000007,604.667451584,542.43328,90.18061697131026,573.550365792,604.667451584,542.43328,182.61745158399992,120.3832799999999
2013-10-24 22:00:00-05:00,2,False,452.05000000000007,350.0,0,422.05000000000007,613.175717952,619.4192533333334,41.7595660160155,616.2974856426667,613.175717952,619.4192533333334,191.12571795199995,197.3692533333333
2013-10-24 23:00:00-05:00,2,True,452.05000000000007,350.0,0,422.05000000000007,579.1426524799999,571.3030200000001,51.7178695113546,575.22283624,579.1426524799999,571.3030200000001,157.09265247999986,149.25302
2013-10-25 00:00:00-05:00,2,False,452.05000000000007,350.0,0,422.05000000000007,591.905052032,542.0801333333334,81.40595010663192,566.9925926826667,591.905052032,542.0801333333334,169.8550520319999,120.03013333333331
2013-10-25 01:00:00-05:00,0,False,452.05000000000007,350.0,0,422.05000000000007,,,,,422.05000000000007,422.05000000000007,0.0,0.0
2013-10-25 02:00:00-05:00,0,False,452.05000000000007,350.0,0,422.05000000000007,,,,,422.05000000000007,422.05000000000007,0.0,0.0
2013-10-25 03:00:00-05:00,2,False,452.05000000000007,350.0,0,422.05000000000007,604.667451584,542.43328,90.18061697131026,573.550365792,604.667451584,542.43328,182.61745158399992,120.3832799999999
2013-10-25 04:00:00-05:00,1,False,452.05000000000007,350.0,0,422.05000000000007,,,,,422.05000000000007,422.05000000000007,0.0,0.0
2013-10-25 05:00:00-05:00,2,True,452.05000000000007,350.0,0,422.05000000000007,587.650918848,542.43328,78.14811128140144,565.0420994240001,587.650918848,542.43328,165.60091884799988,120.3832799999999
2013-10-25 06:00:00-05:00,1,False,452.05000000000007,350.0,0,422.05000000000007,,,,,422.05000000000007,422.05000000000007,0.0,0.0
2013-10-25 07:00:00-05:00,0,True,452.05000000000007,350.0,0,422.05000000000007,,,,,422.05000000000007,422.05000000000007,0.0,0.0
2013-10-25 08:00:00-05:00,0,True,452.05000000000007,350.0,0,422.05000000000007,,,,,422.05000000000007,422.05000000000007,0.0,0.0
2013-10-25 09:00:00-05:00,2,True,452.05000000000007,350.0,0,422.05000000000007,595.789592608,771.27232,124.08502651999318,683.530956304,595.789592608,771.27232,173.73959260799995,349.22231999999997
2013-10-25 10:00:00-05:00,1,True,452.05000000000007,350.0,0,422.05000000000007,,,,,422.05000000000007,422.05000000000007,0.0,0.0
2013-10-25 11:00:00-05:00,1,True,452.05000000000007,350.0,0,422.05000000000007,,,,,422.05000000000007,422.05000000000007,0.0,0.0
2013-10-25 12:00:00-05:00,0,True,452.05000000000007,350.0,0,422.05000000000007,,,,,422.05000000000007,422.05000000000007,0.0,0.0
2013-10-25 13:00:00-05:00,2,True,452.05000000000007,350.0,0,422.05000000000007,857.9569302826667,924.1848266666666,139.73974222421072,891.0708784746666,857.9569302826667,924.1848266666666,435.9069302826666,502.1348266666665
2013-10-25 14:00:00-05:00,2,True,452.05000000000007,350.0,0,422.05000000000007,798.0075622897778,975.0379466666666,125.17938526895998,886.5227544782222,798.0075622897778,975.0379466666666,375.9575622897777,552.9879466666665
2013-10-25 15:00:00-05:00,2,True,452.05000000000007,350.0,0,422.05000000000007,720.5381605333334,1037.19176,223.90790747000858,878.8649602666667,720.5381605333334,1037.19176,298.48816053333337,615.1417599999999
2013-10-25 16:00:00-05:00,2,True,452.05000000000007,350.0,0,422.05000000000007,636.1789748222222,688.2828533333333,36.84300582132749,662.2309140777777,636.1789748222222,688.2828533333333,214.12897482222218,266.2328533333332
2013-10-25 17:00:00-05:00,2,True,452.05000000000007,350.0,0,422.05000000000007,670.3509866666666,584.81088,103.66385287711627,627.5809333333332,670.3509866666666,584.81088,248.30098666666652,162.76087999999993
2013-10-25 18:00:00-05:00,2,True,452.05000000000007,350.0,0,422.05000000000007,665.1866666666667,584.81088,100.01212718489872,624.9987733333334,665.1866666666667,584.81088,243.13666666666666,162.76087999999993
2013-10-25 19:00:00-05:00,2,True,452.05000000000007,350.0,0,422.05000000000007,675.0727822222223,585.3406,106.62809792969607,630.206691111111,675.0727822222223,585.3406,253.0227822222222,163.29059999999993
2013-10-25 20:00:00-05:00,1,True,452.05000000000007,350.0,0,422.05000000000007,,,,,422.05000000000007,422.05000000000007,0.0,0.0
2013-10-25 21:00:00-05:00,1,False,452.05000000000007,350.0,0,422.05000000000007,,,,,422.05000000000007,422.05000000000007,0.0,0.0
2013-10-25 22:00:00-05:00,0,True,452.05000000000007,350.0,0,422.05000000000007,,,,,422.05000000000007,422.05000000000007,0.0,0.0
2013-10-25 23:00:00-05:00,1,True,452.05000000000007,350.0,0,422.05000000000007,,,,,422.05000000000007,422.05000000000007,0.0,0.0
2013-10-26 00:00:00-05:00,2,True,452.05000000000007,350.0,0,422.05000000000007,675.0952133333333,580.5731199999999,110.01507655764304,627.8341666666666,675.0952133333333,580.5731199999999,253.0452133333332,158.52311999999984
2013-10-26 01:00:00-05:00,2,False,452.05000000000007,350.0,0,422.05000000000007,665.4946044444443,580.5731199999999,103.22642090879022,623.0338622222222,665.4946044444443,580.5731199999999,243.44460444444428,158.52311999999984
2013-10-26 02:00:00-05:00,1,True,452.05000000000007,350.0,0,422.05000000000007,,580.5731199999999,,638.1455733333333,422.05000000000007,580.5731199999999,0.0,158.52311999999984
2013-10-26 03:00:00-05:00,1,False,452.05000000000007,350.0,0,422.05000000000007,,,,,422.05000000000007,422.05000000000007,0.0,0.0
2013-10-26 04:00:00-05:00,1,False,452.05000000000007,350.0,0,422.05000000000007,,,,,422.05000000000007,422.05000000000007,0.0,0.0
2013-10-26 05:00:00-05:00,2,False,452.05000000000007,350.0,0,422.05000000000007,665.1866666666667,582.692,101.51040160141898,623.9393333333334,665.1866666666667,582.692,243.13666666666666,160.64199999999994
