,percent_open,datastream_flow,occupancy,evacuation_cfm,datastream_and_calculated_cfm_std,datastream_and_calculated_cfm_mean,fumehood
2013-10-24 17:00:00-05:00,24.524999999999995,207.65024000000003,False,228.89999999999995,15.025849394586762,218.27512,PK-2270-001__VAV-48-770-175
2013-10-24 18:00:00-05:00,24.525,207.65024,True,233.47799999999998,18.262984238858355,220.56412,PK-2270-001__VAV-48-770-175
2013-10-24 19:00:00-05:00,24.524999999999995,207.65024000000003,False,222.03299999999993,10.170147128177998,214.84161999999998,PK-2270-001__VAV-48-770-175
2013-10-24 20:00:00-05:00,24.501666666666665,207.65024,True,237.82951111111112,21.339967253934113,222.73987555555556,PK-2270-001__VAV-48-770-175
2013-10-24 21:00:00-05:00,24.524999999999995,207.65024000000003,False,224.32199999999995,11.788714550314701,215.98611999999997,PK-2270-001__VAV-48-770-175
2013-10-24 22:00:00-05:00,24.524999999999995,207.65024000000003,False,217.45499999999996,6.93301228390587,212.55262,PK-2270-001__VAV-48-770-175
2013-10-24 23:00:00-05:00,24.525,207.65024,False,233.47799999999998,18.262984238858355,220.56412,PK-2270-001__VAV-48-770-175
2013-10-25 00:00:00-05:00,24.525,207.65024,False,219.74399999999997,8.551579706043341,213.69711999999998,PK-2270-001__VAV-48-770-175
2013-10-25 01:00:00-05:00,,,False,,,,PK-2270-001__VAV-48-770-175
2013-10-25 02:00:00-05:00,,,False,,,,PK-2270-001__VAV-48-770-175
2013-10-25 03:00:00-05:00,24.5316665,207.65024,False,228.96222066666667,15.06984604991642,218.30623033333333,PK-2270-001__VAV-48-770-175
2013-10-25 04:00:00-05:00,24.525,207.65024,False,222.03299999999996,10.170147128178712,214.84161999999998,PK-2270-001__VAV-48-770-175
2013-10-25 05:00:00-05:00,24.524999999999995,207.65024,False,231.18899999999996,16.64441681672282,219.41961999999998,PK-2270-001__VAV-48-770-175
2013-10-25 06:00:00-05:00,24.525,207.65024,False,226.61099999999996,13.407281972451083,217.13061999999996,PK-2270-001__VAV-48-770-175
2013-10-25 07:00:00-05:00,,,False,,,,PK-2270-001__VAV-48-770-175
2013-10-25 08:00:00-05:00,,,False,,,,PK-2270-001__VAV-48-770-175
2013-10-25 09:00:00-05:00,24.525,207.65024,True,233.47799999999998,18.262984238858355,220.56412,PK-2270-001__VAV-48-770-175
2013-10-25 10:00:00-05:00,24.525,207.65024,True,226.61099999999996,13.407281972451083,217.13061999999996,PK-2270-001__VAV-48-770-175
2013-10-25 11:00:00-05:00,24.525,207.65024,True,226.61099999999996,13.407281972451083,217.13061999999996,PK-2270-001__VAV-48-770-175
2013-10-25 12:00:00-05:00,,,True,,,,PK-2270-001__VAV-48-770-175
2013-10-25 13:00:00-05:00,24.525,207.65024,True,235.767,19.881551660994596,221.70862,PK-2270-001__VAV-48-770-175
2013-10-25 14:00:00-05:00,,,False,,,,PK-2270-001__VAV-48-770-175
2013-10-25 15:00:00-05:00,24.525,207.65024,False,233.47799999999998,18.262984238858355,220.56412,PK-2270-001__VAV-48-770-175
2013-10-25 16:00:00-05:00,24.519166666666663,207.65024,True,221.98018888888885,10.132804033389611,214.81521444444442,PK-2270-001__VAV-48-770-175
2013-10-25 17:00:00-05:00,24.525,207.65024,False,226.61099999999996,13.407281972451083,217.13061999999996,PK-2270-001__VAV-48-770-175
2013-10-25 18:00:00-05:00,24.525,207.65024,False,222.03299999999996,10.170147128178712,214.84161999999998,PK-2270-001__VAV-48-770-175
2013-10-25 19:00:00-05:00,24.525,207.65024,True,217.45499999999998,6.93301228390587,212.55262,PK-2270-001__VAV-48-770-175
2013-10-25 20:00:00-05:00,24.525,207.65024,True,231.189,16.644416816722384,219.41962,PK-2270-001__VAV-48-770-175
2013-10-25 21:00:00-05:00,24.525,207.65024,False,231.189,16.644416816722384,219.41962,PK-2270-001__VAV-48-770-175
2013-10-25 22:00:00-05:00,,,False,,,,PK-2270-001__VAV-48-770-175
2013-10-25 23:00:00-05:00,24.525,207.65024,False,224.32199999999997,11.78871455031532,215.98611999999997,PK-2270-001__VAV-48-770-175
2013-10-26 00:00:00-05:00,24.525,207.65024,True,217.45499999999998,6.93301228390587,212.55262,PK-2270-001__VAV-48-770-175
2013-10-26 01:00:00-05:00,24.525,207.65024,False,217.45499999999998,6.93301228390587,212.55262,PK-2270-001__VAV-48-770-175
2013-10-26 02:00:00-05:00,,,False,,,,PK-2270-001__VAV-48-770-175
2013-10-26 03:00:00-05:00,24.525,207.65024,False,226.61099999999996,13.407281972451083,217.13061999999996,PK-2270-001__VAV-48-770-175
2013-10-26 04:00:00-05:00,,,False,,,,PK-2270-001__VAV-48-770-175
2013-10-26 05:00:00-05:00,24.525,207.65024,False,235.767,19.881551660994596,221.70862,PK-2270-001__VAV-48-770-175
2013-10-26 06:00:00-05:00,24.524999999999995,207.65024000000003,False,224.32199999999995,11.788714550314701,215.98611999999997,PK-2270-001__VAV-48-770-175
2013-10-26 07:00:00-05:00,24.525,207.65024,False,238.05599999999998,21.500119083131047,222.85312,PK-2270-001__VAV-48-770-175
2013-10-26 08:00:00-05:00,24.525,207.65024,False,224.32199999999997,11.78871455031532,215.98611999999997,PK-2270-001__VAV-48-770-175
2013-10-26 09:00:00-05:00,24.525,207.65024,True,224.32199999999997,11.78871455031532,215.98611999999997,PK-2270-001__VAV-48-770-175
2013-10-26 10:00:00-05:00,24.524999999999995,207.65024000000003,True,233.47799999999995,18.262984238858355,220.56412,PK-2270-001__VAV-48-770-175
2013-10-26 11:00:00-05:00,24.524999999999995,207.65024000000003,False,231.18899999999996,16.644416816722384,219.41962,PK-2270-001__VAV-48-770-175
2013-10-26 12:00:00-05:00,24.525,207.65024,True,231.189,16.644416816722384,219.41962,PK-2270-001__VAV-48-770-175
2013-10-26 13:00:00-05:00,24.525,207.65024,True,217.45499999999998,6.93301228390587,212.55262,PK-2270-001__VAV-48-770-175
2013-10-26 14:00:00-05:00,24.524999999999995,207.65024000000003,True,222.03299999999993,10.170147128177998,214.84161999999998,PK-2270-001__VAV-48-770-175
2013-10-26 15:00:00-05:00,,,False,,,,PK-2270-001__VAV-48-770-175
2013-10-26 16:00:00-05:00,,,True,,,,PK-2270-001__VAV-48-770-175
2013-10-26 17:00:00-05:00,24.525,207.65024,True,233.47799999999998,18.262984238858355,220.56412,PK-2270-001__VAV-48-770-175
2013-10-26 18:00:00-05:00,,,True,,,,PK-2270-001__VAV-48-770-175
2013-10-26 19:00:00-05:00,24.525,207.65024,False,219.74399999999997,8.551579706043341,213.69711999999998,PK-2270-001__VAV-48-770-175
