,percent_open,datastream_flow,occupancy,evacuation_cfm,datastream_and_calculated_cfm_std,datastream_and_calculated_cfm_mean,fumehood
2013-10-24 00:00:00-05:00,29.004166583333333,298.76207999999997,False,460.0,114.01242661641388,379.38104,hood-063__VAV-120-1994-460
2013-10-24 01:00:00-05:00,29.015833333333337,298.76207999999997,False,460.0,114.01242661641388,379.38104,hood-063__VAV-120-1994-460
2013-10-24 02:00:00-05:00,29.01,298.76207999999997,False,460.0,114.01242661641388,379.38104,hood-063__VAV-120-1994-460
2013-10-24 03:00:00-05:00,29.01583325,298.76207999999997,True,677.0361091666665,267.48013117050783,487.89909458333324,hood-063__VAV-120-1994-460
2013-10-24 04:00:00-05:00,29.01,298.76207999999997,False,460.0,114.01242661641388,379.38104,hood-063__VAV-120-1994-460
2013-10-24 05:00:00-05:00,29.01,298.9975111111111,False,460.0,113.84595168124474,379.4987555555556,hood-063__VAV-120-1994-460
2013-10-24 06:00:00-05:00,29.01,298.76207999999997,False,460.0,114.01242661641388,379.38104,hood-063__VAV-120-1994-460
2013-10-24 07:00:00-05:00,29.01,298.76207999999997,False,460.0,114.01242661641388,379.38104,hood-063__VAV-120-1994-460
2013-10-24 08:00:00-05:00,29.01,298.76207999999997,False,460.0,114.01242661641388,379.38104,hood-063__VAV-120-1994-460
2013-10-24 09:00:00-05:00,28.978888444444447,298.76207999999997,True,676.1740637037038,266.8705729779558,487.4680718518519,hood-063__VAV-120-1994-460
2013-10-24 10:00:00-05:00,29.027500000000003,298.76207999999997,True,663.7621666666668,258.0940364156775,481.26212333333336,hood-063__VAV-120-1994-460
2013-10-24 11:00:00-05:00,29.01,298.76207999999997,False,460.0,114.01242661641388,379.38104,hood-063__VAV-120-1994-460
2013-10-24 12:00:00-05:00,29.01,299.1152266666667,False,460.0,113.7627142136607,379.55761333333334,hood-063__VAV-120-1994-460
2013-10-24 13:00:00-05:00,29.01,298.76207999999997,True,643.0550000000002,243.45185844651783,470.9085400000001,hood-063__VAV-120-1994-460
2013-10-24 14:00:00-05:00,29.004166583333337,298.76207999999997,True,656.4609703361112,252.93131097956746,477.6115251680556,hood-063__VAV-120-1994-460
2013-10-24 15:00:00-05:00,29.01,298.76207999999997,True,676.9000000000001,267.38388745577623,487.83104000000003,hood-063__VAV-120-1994-460
2013-10-24 16:00:00-05:00,28.998333083333335,298.76207999999997,False,460.0,114.01242661641388,379.38104,hood-063__VAV-120-1994-460
2013-10-24 17:00:00-05:00,29.01,298.76207999999997,False,460.0,114.01242661641388,379.38104,hood-063__VAV-120-1994-460
2013-10-24 18:00:00-05:00,29.01,298.76207999999997,False,460.0,114.01242661641388,379.38104,hood-063__VAV-120-1994-460
2013-10-24 19:00:00-05:00,29.01,298.76207999999997,False,460.0,114.01242661641388,379.38104,hood-063__VAV-120-1994-460
2013-10-24 20:00:00-05:00,29.01,299.1152266666666,False,460.0,113.7627142136607,379.5576133333333,hood-063__VAV-120-1994-460
2013-10-24 21:00:00-05:00,29.03916666666667,298.76207999999997,True,684.3563611111113,272.6563309604186,491.5592205555556,hood-063__VAV-120-1994-460
2013-10-24 22:00:00-05:00,29.01,298.76207999999997,False,460.0,114.01242661641388,379.38104,hood-063__VAV-120-1994-460
2013-10-24 23:00:00-05:00,29.01,298.76207999999997,False,460.0,114.01242661641388,379.38104,hood-063__VAV-120-1994-460
2013-10-25 00:00:00-05:00,29.01,298.76207999999997,False,460.0,114.01242661641388,379.38104,hood-063__VAV-120-1994-460
2013-10-25 01:00:00-05:00,,,False,,,,hood-063__VAV-120-1994-460
2013-10-25 02:00:00-05:00,29.01,298.76207999999997,False,460.0,114.01242661641388,379.38104,hood-063__VAV-120-1994-460
2013-10-25 03:00:00-05:00,29.01,298.76207999999997,False,460.0,114.01242661641388,379.38104,hood-063__VAV-120-1994-460
2013-10-25 04:00:00-05:00,29.01,298.76207999999997,True,676.9000000000001,267.38388745577623,487.83104000000003,hood-063__VAV-120-1994-460
2013-10-25 05:00:00-05:00,29.01,298.76207999999997,False,460.0,114.01242661641388,379.38104,hood-063__VAV-120-1994-460
2013-10-25 06:00:00-05:00,29.01,298.76207999999997,False,460.0,114.01242661641388,379.38104,hood-063__VAV-120-1994-460
2013-10-25 07:00:00-05:00,29.01,298.76207999999997,True,676.9000000000001,267.38388745577623,487.83104000000003,hood-063__VAV-120-1994-460
2013-10-25 08:00:00-05:00,29.01,298.76207999999997,False,460.0,114.01242661641388,379.38104,hood-063__VAV-120-1994-460
2013-10-25 09:00:00-05:00,29.01,298.76207999999997,False,460.0,114.01242661641388,379.38104,hood-063__VAV-120-1994-460
2013-10-25 10:00:00-05:00,29.01,299.23294222222216,True,643.0550000000002,243.1189085761799,471.14397111111117,hood-063__VAV-120-1994-460
2013-10-25 11:00:00-05:00,29.01,298.76207999999997,False,460.0,114.01242661641388,379.38104,hood-063__VAV-120-1994-460
2013-10-25 12:00:00-05:00,29.01,298.9386533333333,False,460.0,113.88757041503725,379.4693266666667,hood-063__VAV-120-1994-460
2013-10-25 13:00:00-05:00,29.01,298.76207999999997,False,460.0,114.01242661641388,379.38104,hood-063__VAV-120-1994-460
2013-10-25 14:00:00-05:00,29.01,298.76207999999997,False,460.0,114.01242661641388,379.38104,hood-063__VAV-120-1994-460
2013-10-25 15:00:00-05:00,29.01,298.76207999999997,False,460.0,114.01242661641388,379.38104,hood-063__VAV-120-1994-460
2013-10-25 16:00:00-05:00,29.01,298.76207999999997,False,460.0,114.01242661641388,379.38104,hood-063__VAV-120-1994-460
2013-10-25 17:00:00-05:00,29.01,298.76207999999997,True,697.2070000000001,281.74310486133146,497.98454000000004,hood-063__VAV-120-1994-460
2013-10-25 18:00:00-05:00,29.01,298.76207999999997,False,460.0,114.01242661641388,379.38104,hood-063__VAV-120-1994-460
2013-10-25 19:00:00-05:00,29.01,298.76207999999997,False,460.0,114.01242661641388,379.38104,hood-063__VAV-120-1994-460
2013-10-25 20:00:00-05:00,29.01,298.76207999999997,False,460.0,114.01242661641388,379.38104,hood-063__VAV-120-1994-460
2013-10-25 21:00:00-05:00,29.01,298.76207999999997,False,460.0,114.01242661641388,379.38104,hood-063__VAV-120-1994-460
2013-10-25 22:00:00-05:00,29.01,298.76207999999997,False,460.0,114.01242661641388,379.38104,hood-063__VAV-120-1994-460
2013-10-25 23:00:00-05:00,29.01,299.4683733333333,False,460.0,113.51300181090679,379.7341866666667,hood-063__VAV-120-1994-460
2013-10-26 00:00:00-05:00,29.01,298.76207999999997,False,460.0,114.01242661641388,379.38104,hood-063__VAV-120-1994-460
2013-10-26 01:00:00-05:00,29.01,298.76207999999997,False,460.0,114.01242661641388,379.38104,hood-063__VAV-120-1994-460
2013-10-26 02:00:00-05:00,29.01,298.76207999999997,False,460.0,114.01242661641388,379.38104,hood-063__VAV-120-1994-460
2013-10-26 03:00:00-05:00,29.01,298.76207999999997,False,460.0,114.01242661641388,379.38104,hood-063__VAV-120-1994-460
2013-10-26 04:00:00-05:00,29.01,298.76207999999997,False,460.0,114.01242661641388,379.38104,hood-063__VAV-120-1994-460
2013-10-26 05:00:00-05:00,29.01,298.76207999999997,False,460.0,114.01242661641388,379.38104,hood-063__VAV-120-1994-460
2013-10-26 06:00:00-05:00,29.01,298.76207999999997,False,460.0,114.01242661641388,379.38104,hood-063__VAV-120-1994-460
2013-10-26 07:00:00-05:00,29.01,298.76207999999997,False,460.0,114.01242661641388,379.38104,hood-063__VAV-120-1994-460
2013-10-26 08:00:00-05:00,29.01,298.76207999999997,True,697.2070000000001,281.74310486133146,497.98454000000004,hood-063__VAV-120-1994-460
2013-10-26 09:00:00-05:00,29.01,298.76207999999997,False,460.0,114.01242661641388,379.38104,hood-063__VAV-120-1994-460
2013-10-26 10:00:00-05:00,29.01,298.76207999999997,False,460.0,114.01242661641388,379.38104,hood-063__VAV-120-1994-460
2013-10-26 11:00:00-05:00,29.01,299.1152266666666,True,690.4380000000001,276.70698665672643,494.77661333333333,hood-063__VAV-120-1994-460
2013-10-26 12:00:00-05:00,29.01,298.76207999999997,True,697.2070000000001,281.74310486133146,497.98454000000004,hood-063__VAV-120-1994-460
2013-10-26 13:00:00-05:00,29.01,298.76207999999997,True,690.4380000000001,276.95669905947983,494.60004000000004,hood-063__VAV-120-1994-460
2013-10-26 14:00:00-05:00,29.01,298.76207999999997,True,703.9760000000001,286.52951066318326,501.36904000000004,hood-063__VAV-120-1994-460
2013-10-26 15:00:00-05:00,29.01,298.76207999999997,False,460.0,114.01242661641388,379.38104,hood-063__VAV-120-1994-460
2013-10-26 16:00:00-05:00,29.01,298.76207999999997,False,460.0,114.01242661641388,379.38104,hood-063__VAV-120-1994-460
2013-10-26 17:00:00-05:00,29.01,298.76207999999997,True,690.4380000000001,276.95669905947983,494.60004000000004,hood-063__VAV-120-1994-460
2013-10-26 18:00:00-05:00,29.01,298.76207999999997,False,460.0,114.01242661641388,379.38104,hood-063__VAV-120-1994-460
2013-10-26 19:00:00-05:00,29.01,298.76207999999997,False,460.0,114.01242661641388,379.38104,hood-063__VAV-120-1994-460
2013-10-26 20:00:00-05:00,29.01,298.76207999999997,True,643.0550000000002,243.45185844651783,470.9085400000001,hood-063__VAV-120-1994-460
2013-10-26 21:00:00-05:00,29.01,298.76207999999997,False,460.0,114.01242661641388,379.38104,hood-063__VAV-120-1994-460
2013-10-26 22:00:00-05:00,29.01,298.76207999999997,False,460.0,114.01242661641388,379.38104,hood-063__VAV-120-1994-460
2013-10-26 23:00:00-05:00,29.03333333333333,298.76207999999997,False,460.0,114.01242661641388,379.38104,hood-063__VAV-120-1994-460
2013-10-27 00:00:00-05:00,29.01,298.76207999999997,False,460.0,114.01242661641388,379.38104,hood-063__VAV-120-1994-460
2013-10-27 01:00:00-05:00,29.01,298.76207999999997,False,460.0,114.01242661641388,379.38104,hood-063__VAV-120-1994-460
2013-10-27 02:00:00-05:00,,,False,,,,hood-063__VAV-120-1994-460
2013-10-27 03:00:00-05:00,,,False,,,,hood-063__VAV-120-1994-460
2013-10-27 04:00:00-05:00,,,False,,,,hood-063__VAV-120-1994-460
2013-10-27 05:00:00-05:00,,,False,,,,hood-063__VAV-120-1994-460
2013-10-27 06:00:00-05:00,,,True,,,,hood-063__VAV-120-1994-460
2013-10-27 07:00:00-05:00,,,False,,,,hood-063__VAV-120-1994-460
2013-10-27 08:00:00-05:00,,,True,,,,hood-063__VAV-120-1994-460
2013-10-27 09:00:00-05:00,,,True,,,,hood-063__VAV-120-1994-460
2013-10-27 10:00:00-05:00,29.01,298.76207999999997,False,460.0,114.01242661641388,379.38104,hood-063__VAV-120-1994-460
2013-10-27 11:00:00-05:00,28.994444222222224,298.76207999999997,False,460.0,114.01242661641388,379.38104,hood-063__VAV-120-1994-460
2013-10-27 12:00:00-05:00,29.01,298.76207999999997,False,460.0,114.01242661641388,379.38104,hood-063__VAV-120-1994-460
2013-10-27 13:00:00-05:00,29.01,298.76207999999997,False,460.0,114.01242661641388,379.38104,hood-063__VAV-120-1994-460
2013-10-27 14:00:00-05:00,29.01,298.76207999999997,False,460.0,114.01242661641388,379.38104,hood-063__VAV-120-1994-460
2013-10-27 15:00:00-05:00,29.01,298.76207999999997,False,460.0,114.01242661641388,379.38104,hood-063__VAV-120-1994-460
2013-10-27 16:00:00-05:00,29.01,298.76207999999997,False,460.0,114.01242661641388,379.38104,hood-063__VAV-120-1994-460
2013-10-27 17:00:00-05:00,,,False,,,,hood-063__VAV-120-1994-460
2013-10-27 18:00:00-05:00,29.01,298.76207999999997,False,460.0,114.01242661641388,379.38104,hood-063__VAV-120-1994-460
2013-10-27 19:00:00-05:00,29.01,298.76207999999997,False,460.0,114.01242661641388,379.38104,hood-063__VAV-120-1994-460
2013-10-27 20:00:00-05:00,29.01,298.76207999999997,True,697.2070000000001,281.74310486133146,497.98454000000004,hood-063__VAV-120-1994-460
2013-10-27 21:00:00-05:00,28.99249975,298.76207999999997,False,460.0,114.01242661641388,379.38104,hood-063__VAV-120-1994-460
2013-10-27 22:00:00-05:00,29.01,298.76207999999997,False,460.0,114.01242661641388,379.38104,hood-063__VAV-120-1994-460
2013-10-27 23:00:00-05:00,29.01,298.76207999999997,False,460.0,114.01242661641388,379.38104,hood-063__VAV-120-1994-460
2013-10-28 00:00:00-05:00,29.01,298.76207999999997,False,460.0,114.01242661641388,379.38104,hood-063__VAV-120-1994-460
2013-10-28 01:00:00-05:00,29.033333333333335,298.76207999999997,False,460.0,114.01242661641388,379.38104,hood-063__VAV-120-1994-460
2013-10-28 02:00:00-05:00,29.01,298.76207999999997,False,460.0,114.01242661641388,379.38104,hood-063__VAV-120-1994-460
2013-10-28 03:00:00-05:00,29.01,298.76207999999997,False,460.0,114.01242661641388,379.38104,hood-063__VAV-120-1994-460
2013-10-28 04:00:00-05:00,29.01,298.76207999999997,False,460.0,114.01242661641388,379.38104,hood-063__VAV-120-1994-460
2013-10-28 05:00:00-05:00,29.01,298.76207999999997,False,460.0,114.01242661641388,379.38104,hood-063__VAV-120-1994-460
2013-10-28 06:00:00-05:00,29.01,298.76207999999997,False,460.0,114.01242661641388,379.38104,hood-063__VAV-120-1994-460
2013-10-28 07:00:00-05:00,28.983749625,298.76207999999997,False,460.0,114.01242661641388,379.38104,hood-063__VAV-120-1994-460
2013-10-28 08:00:00-05:00,29.025555555555556,298.76207999999997,False,460.0,114.01242661641388,379.38104,hood-063__VAV-120-1994-460
2013-10-28 09:00:00-05:00,,,False,,,,hood-063__VAV-120-1994-460
2013-10-28 10:00:00-05:00,29.01,298.76207999999997,True,643.0550000000002,243.45185844651783,470.9085400000001,hood-063__VAV-120-1994-460
2013-10-28 11:00:00-05:00,29.01,298.76207999999997,True,670.1310000000001,262.59748165392443,484.44654,hood-063__VAV-120-1994-460
2013-10-28 12:00:00-05:00,29.01,298.76207999999997,True,690.4380000000001,276.95669905947983,494.60004000000004,hood-063__VAV-120-1994-460
2013-10-28 13:00:00-05:00,29.01,298.76207999999997,False,460.0,114.01242661641388,379.38104,hood-063__VAV-120-1994-460
2013-10-28 14:00:00-05:00,29.01,298.76207999999997,True,649.8240000000001,248.23826424836926,474.29304,hood-063__VAV-120-1994-460
2013-10-28 15:00:00-05:00,28.986666333333336,298.76207999999997,True,642.5377703888889,243.0861218810705,470.64992519444445,hood-063__VAV-120-1994-460
2013-10-28 16:00:00-05:00,29.01,298.76207999999997,False,460.0,114.01242661641388,379.38104,hood-063__VAV-120-1994-460
2013-10-28 17:00:00-05:00,29.033333333333335,298.76207999999997,False,460.0,114.01242661641388,379.38104,hood-063__VAV-120-1994-460
2013-10-28 18:00:00-05:00,29.025555555555556,298.76207999999997,False,460.0,114.01242661641388,379.38104,hood-063__VAV-120-1994-460
2013-10-28 19:00:00-05:00,28.986666333333336,298.76207999999997,True,642.5377703888889,243.0861218810705,470.64992519444445,hood-063__VAV-120-1994-460
2013-10-28 20:00:00-05:00,29.01,298.76207999999997,False,460.0,114.01242661641388,379.38104,hood-063__VAV-120-1994-460
2013-10-28 21:00:00-05:00,29.01,298.76207999999997,True,656.5930000000001,253.02467005022112,477.67754,hood-063__VAV-120-1994-460
2013-10-28 22:00:00-05:00,29.02166666666667,299.02693999999997,False,460.0,113.82514231434891,379.51347,hood-063__VAV-120-1994-460
2013-10-28 23:00:00-05:00,29.01,298.76207999999997,True,676.9000000000001,267.38388745577623,487.83104000000003,hood-063__VAV-120-1994-460
2013-10-29 00:00:00-05:00,29.002221888888887,298.76207999999997,False,460.0,114.01242661641388,379.38104,hood-063__VAV-120-1994-460
2013-10-29 01:00:00-05:00,29.01,299.2329422222222,False,460.0,113.6794767460764,379.6164711111111,hood-063__VAV-120-1994-460
2013-10-29 02:00:00-05:00,29.01,298.76207999999997,False,460.0,114.01242661641388,379.38104,hood-063__VAV-120-1994-460
2013-10-29 03:00:00-05:00,29.01,298.76207999999997,False,460.0,114.01242661641388,379.38104,hood-063__VAV-120-1994-460
2013-10-29 04:00:00-05:00,29.01,298.76207999999997,False,460.0,114.01242661641388,379.38104,hood-063__VAV-120-1994-460
2013-10-29 05:00:00-05:00,29.01,298.76207999999997,False,460.0,114.01242661641388,379.38104,hood-063__VAV-120-1994-460
2013-10-29 06:00:00-05:00,29.01,298.76207999999997,False,460.0,114.01242661641388,379.38104,hood-063__VAV-120-1994-460
2013-10-29 07:00:00-05:00,29.01,298.76207999999997,False,460.0,114.01242661641388,379.38104,hood-063__VAV-120-1994-460
2013-10-29 08:00:00-05:00,29.01,298.76207999999997,True,690.4380000000001,276.95669905947983,494.60004000000004,hood-063__VAV-120-1994-460
2013-10-29 09:00:00-05:00,29.01,298.76207999999997,True,676.9000000000001,267.38388745577623,487.83104000000003,hood-063__VAV-120-1994-460
2013-10-29 10:00:00-05:00,29.01,298.76207999999997,False,460.0,114.01242661641388,379.38104,hood-063__VAV-120-1994-460
2013-10-29 11:00:00-05:00,29.025555555555556,298.76207999999997,False,460.0,114.01242661641388,379.38104,hood-063__VAV-120-1994-460
2013-10-29 12:00:00-05:00,29.01,299.29179999999997,True,690.4380000000001,276.5821304553496,494.86490000000003,hood-063__VAV-120-1994-460
2013-10-29 13:00:00-05:00,29.01,298.76207999999997,False,460.0,114.01242661641388,379.38104,hood-063__VAV-120-1994-460
2013-10-29 14:00:00-05:00,29.01,298.76207999999997,True,683.6690000000001,272.1702932576281,491.21554000000003,hood-063__VAV-120-1994-460
2013-10-29 15:00:00-05:00,29.01,298.76207999999997,True,670.1310000000001,262.59748165392443,484.44654,hood-063__VAV-120-1994-460
2013-10-29 16:00:00-05:00,29.01,298.76207999999997,False,460.0,114.01242661641388,379.38104,hood-063__VAV-120-1994-460
2013-10-29 17:00:00-05:00,29.01,299.29179999999997,False,460.0,113.63785801228397,379.6459,hood-063__VAV-120-1994-460
2013-10-29 18:00:00-05:00,29.01,298.76207999999997,False,460.0,114.01242661641388,379.38104,hood-063__VAV-120-1994-460
2013-10-29 19:00:00-05:00,29.01,298.76207999999997,True,690.4380000000001,276.95669905947983,494.60004000000004,hood-063__VAV-120-1994-460
2013-10-29 20:00:00-05:00,29.01,299.82151999999996,False,460.0,113.26328940815394,379.91076,hood-063__VAV-120-1994-460
2013-10-29 21:00:00-05:00,28.986666333333336,298.76207999999997,False,460.0,114.01242661641388,379.38104,hood-063__VAV-120-1994-460
2013-10-29 22:00:00-05:00,29.0275,298.76207999999997,False,460.0,114.01242661641388,379.38104,hood-063__VAV-120-1994-460
2013-10-29 23:00:00-05:00,29.01,298.76207999999997,False,460.0,114.01242661641388,379.38104,hood-063__VAV-120-1994-460
2013-10-30 00:00:00-05:00,29.01,298.76207999999997,False,460.0,114.01242661641388,379.38104,hood-063__VAV-120-1994-460
2013-10-30 01:00:00-05:00,29.01,298.76207999999997,False,460.0,114.01242661641388,379.38104,hood-063__VAV-120-1994-460
2013-10-30 02:00:00-05:00,29.0275,298.76207999999997,False,460.0,114.01242661641388,379.38104,hood-063__VAV-120-1994-460
2013-10-30 03:00:00-05:00,29.01,298.76207999999997,False,460.0,114.01242661641388,379.38104,hood-063__VAV-120-1994-460
2013-10-30 04:00:00-05:00,29.01,298.76207999999997,False,460.0,114.01242661641388,379.38104,hood-063__VAV-120-1994-460
2013-10-30 05:00:00-05:00,28.994444,298.76207999999997,False,460.0,114.01242661641388,379.38104,hood-063__VAV-120-1994-460
2013-10-30 06:00:00-05:00,29.01,298.76207999999997,False,460.0,114.01242661641388,379.38104,hood-063__VAV-120-1994-460
2013-10-30 07:00:00-05:00,29.01,298.76207999999997,False,460.0,114.01242661641388,379.38104,hood-063__VAV-120-1994-460
2013-10-30 08:00:00-05:00,29.01583316666667,298.76207999999997,False,460.0,114.01242661641388,379.38104,hood-063__VAV-120-1994-460
2013-10-30 09:00:00-05:00,,,False,,,,hood-063__VAV-120-1994-460
2013-10-30 10:00:00-05:00,29.01,298.76207999999997,True,663.3620000000001,257.8110758520728,481.06204,hood-063__VAV-120-1994-460
2013-10-30 11:00:00-05:00,29.01,298.76207999999997,False,460.0,114.01242661641388,379.38104,hood-063__VAV-120-1994-460
2013-10-30 12:00:00-05:00,29.01,298.76207999999997,False,460.0,114.01242661641388,379.38104,hood-063__VAV-120-1994-460
2013-10-30 13:00:00-05:00,29.01,298.76207999999997,False,460.0,114.01242661641388,379.38104,hood-063__VAV-120-1994-460
2013-10-30 14:00:00-05:00,29.01,298.76207999999997,False,460.0,114.01242661641388,379.38104,hood-063__VAV-120-1994-460
2013-10-30 15:00:00-05:00,29.01,298.76207999999997,False,460.0,114.01242661641388,379.38104,hood-063__VAV-120-1994-460
2013-10-30 16:00:00-05:00,29.01,298.76207999999997,False,460.0,114.01242661641388,379.38104,hood-063__VAV-120-1994-460
2013-10-30 17:00:00-05:00,29.01,298.76207999999997,True,663.3620000000001,257.8110758520728,481.06204,hood-063__VAV-120-1994-460
2013-10-30 18:00:00-05:00,29.01,298.76207999999997,False,460.0,114.01242661641388,379.38104,hood-063__VAV-120-1994-460
2013-10-30 19:00:00-05:00,28.986666333333336,298.76207999999997,False,460.0,114.01242661641388,379.38104,hood-063__VAV-120-1994-460
2013-10-30 20:00:00-05:00,29.01,298.76207999999997,False,460.0,114.01242661641388,379.38104,hood-063__VAV-120-1994-460
2013-10-30 21:00:00-05:00,29.01,298.76207999999997,False,460.0,114.01242661641388,379.38104,hood-063__VAV-120-1994-460
2013-10-30 22:00:00-05:00,,,False,,,,hood-063__VAV-120-1994-460
2013-10-30 23:00:00-05:00,29.01,298.76207999999997,False,460.0,114.01242661641388,379.38104,hood-063__VAV-120-1994-460
2013-10-31 00:00:00-05:00,29.01,298.76207999999997,False,460.0,114.01242661641388,379.38104,hood-063__VAV-120-1994-460
2013-10-31 01:00:00-05:00,29.01,298.76207999999997,False,460.0,114.01242661641388,379.38104,hood-063__VAV-120-1994-460
2013-10-31 02:00:00-05:00,29.01,298.76207999999997,False,460.0,114.01242661641388,379.38104,hood-063__VAV-120-1994-460
2013-10-31 03:00:00-05:00,29.01,298.76207999999997,False,460.0,114.01242661641388,379.38104,hood-063__VAV-120-1994-460
2013-10-31 04:00:00-05:00,28.986666333333336,299.4683733333333,False,460.0,113.51300181090679,379.7341866666667,hood-063__VAV-120-1994-460
2013-10-31 05:00:00-05:00,29.01,298.76207999999997,False,460.0,114.01242661641388,379.38104,hood-063__VAV-120-1994-460
2013-10-31 06:00:00-05:00,29.01,298.76207999999997,False,460.0,114.01242661641388,379.38104,hood-063__VAV-120-1994-460
2013-10-31 07:00:00-05:00,29.01,298.76207999999997,True,656.5930000000001,253.02467005022112,477.67754,hood-063__VAV-120-1994-460
2013-10-31 08:00:00-05:00,28.986666333333336,298.76207999999997,False,460.0,114.01242661641388,379.38104,hood-063__VAV-120-1994-460
2013-10-31 09:00:00-05:00,29.01,298.76207999999997,True,649.8240000000001,248.23826424836926,474.29304,hood-063__VAV-120-1994-460
2013-10-31 10:00:00-05:00,29.01,298.76207999999997,False,460.0,114.01242661641388,379.38104,hood-063__VAV-120-1994-460
2013-10-31 11:00:00-05:00,29.01,298.76207999999997,False,460.0,114.01242661641388,379.38104,hood-063__VAV-120-1994-460
2013-10-31 12:00:00-05:00,,,True,,,,hood-063__VAV-120-1994-460
2013-10-31 13:00:00-05:00,29.01,298.76207999999997,False,460.0,114.01242661641388,379.38104,hood-063__VAV-120-1994-460
2013-10-31 14:00:00-05:00,29.01,298.76207999999997,False,460.0,114.01242661641388,379.38104,hood-063__VAV-120-1994-460
2013-10-31 15:00:00-05:00,29.01,298.76207999999997,False,460.0,114.01242661641388,379.38104,hood-063__VAV-120-1994-460
2013-10-31 16:00:00-05:00,29.021666500000002,298.76207999999997,False,460.0,114.01242661641388,379.38104,hood-063__VAV-120-1994-460
2013-10-31 17:00:00-05:00,29.01,298.76207999999997,False,460.0,114.01242661641388,379.38104,hood-063__VAV-120-1994-460
2013-10-31 18:00:00-05:00,29.01,298.76207999999997,False,460.0,114.01242661641388,379.38104,hood-063__VAV-120-1994-460
2013-10-31 19:00:00-05:00,29.01,298.76207999999997,False,460.0,114.01242661641388,379.38104,hood-063__VAV-120-1994-460
