,percent_open,datastream_flow,occupancy,evacuation_cfm,datastream_and_calculated_cfm_std,datastream_and_calculated_cfm_mean,fumehood
2013-11-05 21:00:00-05:00,26.49375,205.53135999999998,True,237.38399999999996,22.523217742693554,221.45767999999998,hood-057__VAV-48-770-175
2013-11-05 22:00:00-05:00,26.5125,205.53135999999998,False,244.9755,27.891218872071654,225.25342999999998,hood-057__VAV-48-770-175
2013-11-05 23:00:00-05:00,26.506875,205.53135999999998,False,237.50159999999997,22.606373500161027,221.51647999999997,hood-057__VAV-48-770-175
2013-11-06 00:00:00-05:00,26.51625,205.53135999999998,False,242.53529999999998,26.16573690462002,224.03332999999998,hood-057__VAV-48-770-175
2013-11-06 01:00:00-05:00,26.521874999999998,205.53135999999998,False,245.06212499999995,27.952471996991797,225.29674249999997,hood-057__VAV-48-770-175
2013-11-06 02:00:00-05:00,26.49,205.53135999999998,True,247.23999999999998,29.492462178068358,226.38567999999998,hood-057__VAV-48-770-175
2013-11-06 03:00:00-05:00,26.50875,205.53135999999998,False,249.88915000000003,31.36569410744868,227.71025500000002,hood-057__VAV-48-770-175
2013-11-06 04:00:00-05:00,26.50875,205.53135999999998,False,244.94085,27.866717622103067,225.236105,hood-057__VAV-48-770-175
2013-11-06 05:00:00-05:00,26.49,205.53135999999998,False,239.82279999999997,24.24770976065146,222.67708,hood-057__VAV-48-770-175
2013-11-06 06:00:00-05:00,26.49,205.53135999999998,False,242.29519999999997,25.995960566457196,223.91328,hood-057__VAV-48-770-175
2013-11-06 07:00:00-05:00,26.49375,205.53135999999998,False,257.166,36.51120408812604,231.34868,hood-057__VAV-48-770-175
2013-11-06 08:00:00-05:00,26.5,205.53135999999998,False,257.2266666666667,36.554101899518066,231.37901333333332,hood-057__VAV-48-770-175
2013-11-06 09:00:00-05:00,26.535,205.53135999999998,False,250.1366,31.54066768045322,227.83398,hood-057__VAV-48-770-175
2013-11-06 10:00:00-05:00,26.774999666666663,206.94394666666665,False,237.4049970444444,21.5392152841919,222.1744718555555,hood-057__VAV-48-770-175
2013-11-06 11:00:00-05:00,23.039998999999998,209.41597333333334,False,210.73919085333333,0.9356560813908495,210.07758209333332,hood-057__VAV-48-770-175
2013-11-06 12:00:00-05:00,,,False,,,,hood-057__VAV-48-770-175
2013-11-06 13:00:00-05:00,26.437499416666665,205.53135999999998,False,254.1524943922222,34.380333837722624,229.8419271961111,hood-057__VAV-48-770-175
2013-11-06 14:00:00-05:00,29.043332444444445,209.29825777777776,False,268.36039178666664,41.763235469033674,238.82932478222222,hood-057__VAV-48-770-175
2013-11-06 15:00:00-05:00,24.87,207.65024,False,227.4776,14.02006070902661,217.56392,hood-057__VAV-48-770-175
2013-11-06 16:00:00-05:00,27.608332333333333,277.57327999999995,True,257.67776844444444,14.068251136107978,267.6255242222222,hood-057__VAV-48-770-175
2013-11-06 17:00:00-05:00,22.186249,208.0033866666667,False,215.35452362666666,5.198038793847143,211.67895514666668,hood-057__VAV-48-770-175
2013-11-06 18:00:00-05:00,22.174999,207.65024000000003,True,202.82732418666663,3.4103164767003533,205.23878209333333,hood-057__VAV-48-770-175
